Page ID,Page name,Disclaimer,Amount spent (EUR)
74247674998,SAK - Suomen Ammattiliittojen Keskusjärjestö,SAK - Suomen Ammattiliittojen Keskusjärjestö,251
416727495043633,Sakari Pääkkö,Sakari Juho Johannes Pääkkö,244
33722070600,Vihreät - De Gröna,Vihreä liitto rp.,110
104537989034024,Timo Väänänen,Timo Väänänen,≤100
108945982480217,Sosialidemokraatit SDP,Sosialidemokraatit SDP,≤100
355748968891337,Sanna Rissanen - Rissaska,Sanna Marja Annukka Rissanen,≤100
117884436794273,Maija Kuivalainen,Maija Kuivalainen,≤100
275406849257636,Savo-Karjalan Sosialidemokraatit,Savo-Karjalan Sosialidemokraatit,≤100
167646186591465,Krista Mikkonen,Krista MIkkonen,≤100
795794140476970,Juha Mustonen- Keskusta ja Itä-Suomi,Juha Mustonen- Keskusta ja Itä-Suomi,≤100
268563147129148,Timo Elo,Timo Elo,≤100
60390955171,Vasemmistoliitto,Vasemmistoliitto,≤100
388413937898474,Jere Nuutinen,Jere Nuutinen,≤100
1181404485308748,Tanja Airaksinen SDP,Tanja Airaksinen,≤100
201285237101,Kokoomus,Kokoomus,≤100
1862495563993265,Vesa Linnanmäki,Vesa Jaakko Linnanmäki,≤100
417579194987109,Sanna Antikainen,Sanna Antikainen,≤100
78648671844,Julkisten ja hyvinvointialojen liitto JHL,Julkisten ja hyvinvointialojen liitto JHL,≤100
667310466782778,Laura Meriluoto politiikassa,Laura Meriluoto,≤100
310380913113821,Seppo Eskelinen,Seppo Eskelinen,≤100
107019424055966,Jussi Wihonen - kansanedustaja,Jussi Wihonen,≤100
55312855747,Keskusta,Suomen Keskusta r.p.,≤100
112647521722168,Kari Riihola #arjenpolitiikkaa,Kari Riihola,≤100
482712555591121,Teemu Soini 67 Liike Nyt,Teemu Soini,≤100
337865799564409,K-ryhmä,K-ryhmä,≤100
252329362124381,Vaikuta Nyt,Vaikuta Nyt,≤100
100405088793146,Emilia Kangaskolkka,Emilia Katariina Kangaskolkka,≤100
181106108341,Perussuomalaiset,Perussuomalaiset,≤100
106071491556767,Pekka Timonen - Poliitikko,Pekka Timonen,≤100
101841532808401,Mikko Hiltunen,Mikko Hiltunen,≤100
1459958094023251,Jertta Harinen,Jertta Harinen,≤100
1743461975762131,Tuula Väätäinen,Tuula Väätäinen,≤100
