Page ID,Page name,Disclaimer,Amount spent (PHP)
555503991321280,Geraldine Roman,Sulong Pilipinas,≤100
101520066053972,RepublicAsia,"RepublicAsia Media, Inc.",≤100
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,≤100
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,≤100
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,≤100
107092931016452,Negosyante News,Negosyante News,≤100
320130741416822,Special Olympics Pilipinas,Special Olympics Pilipinas,≤100
324393636342,Ernix Dionisio,Ernesto Mijares Dionisio Jr.,≤100
112952897079549,Energy Development Corporation,Energy Development Corporation,≤100
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100
325780477966356,Geo 24/7,Energy Development Corporation,≤100
