Page ID,Page name,Disclaimer,Amount spent (TRY)
122193617537005,Haberettr,HABERET MEDYA AJANSI VE PRODÜKSİYON LİMİTED ŞİRKETİ,≤100
100964136258105,Erdoğan Çiftcioğlu,Erdoğan Çiftcioğlu,≤100
115219274900927,Smatip1_cinar,Emrah Bilaloglu,≤100
210636876843,Türkiye Gençlik Birliği (TGB),Türkiye Gençlik Birliği-TGB,≤100
979723055374953,Ninova Eğitim ve Diller Kulübü,These ads ran without a disclaimer,≤100
146234755411446,Mirasımız Derneği,(MİRASIMIZ) Kudüs ve Civarındaki Osmanlı Mirasını Koruma ve Yaşatma Derneği,≤100
111162852275902,Uluslararası Af Örgütü Türkiye Şubesi,Uluslararası Af Örgütü Türkiye Şubesi,≤100
107754875610654,10 Haber,10 Haber,≤100
821150371248664,Özgürlük Araştırmaları,Özgürlük Araştırmaları,≤100
199303673445174,Setur,These ads ran without a disclaimer,≤100
226410901315304,Areda Survey,Areda Survey,≤100
103375823077684,Kurukahveci Mehmet Efendi Mahdumları 1871,Evren Noyan Kalay,≤100
100701695747178,Usta Kasap,Şenpiliç Gıda Sanayi A.Ş.,≤100
100942688529011,osmaniyeyerfistigi80,osmaniyeyerfistigi80,≤100
109648772104972,NNC MEDYA I nnchaber.com.tr,Kağan Onaran,≤100
162426093833308,Fransızca Öğreniyorum,These ads ran without a disclaimer,≤100
108552928182311,Al Sancak Partisi,Nuri Çelebi,≤100
183134165593297,"SES Eşitlik, Adalet, Kadın Platformu","SES Eşitlik, Adalet, Kadın Platformu",≤100
1776545895921237,Nedersiniz,Nedersiniz,≤100
103285814499773,Hikmet Yalım Halıcı,Kadir Dede,≤100
104790481715851,ازجمله,Azjomle,≤100
105675815612487,astrolog_tuba_ozkan,These ads ran without a disclaimer,≤100
106187277979172,Dijital Gaste,Veysel Karahan,≤100
109202442039290,yurthareketi,These ads ran without a disclaimer,≤100
105035178920605,Fabrika Gazete,Fabrika Gazete,≤100
210993622366044,TVNET,TVNET,≤100
