Page ID,Page name,Disclaimer,Amount spent (TND)
1508734656091225,فرسان الإمارات,These ads ran without a disclaimer,≤100
101378831224024,Ayachi Zammel - العياشي زمال,These ads ran without a disclaimer,≤100
