Page ID,Page name,Disclaimer,Amount spent (AED)
117803020066035,mohamed_bin_zayed_lovers,These ads ran without a disclaimer,≤100
1145652492123238,Ellington Properties,These ads ran without a disclaimer,≤100
321332661635337,Gracia_farms,These ads ran without a disclaimer,≤100
112465801787749,Best Gulf Co.,These ads ran without a disclaimer,≤100
315603771494,Milaap,These ads ran without a disclaimer,≤100
