Page ID,Page name,Disclaimer,Amount spent (ARS)
103594282676235,Piensa Distinto,Piensa Distinto,36196
1188673574495575,Laura Stratta,Laura Stratta,16091
1470809306572155,Armando Luis Gay,Armando Luis Gay,8794
103780997884434,Comunidad Argentina,Comunidad Argentina,6736
110806461830762,El Sol Web,El Sol Web,5785
103740369249125,El Provinciano,El Provinciano,5721
105166715290140,Momento Uno,Momento Uno,5168
107022228690687,Jornada Nacional,Jornada Nacional,5000
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,4688
215127935173119,Emanuel Gainza,Emanuel Gainza,4295
107756622140473,El Litoral Web,El Litoral Web,3942
109351389090584,Sergio Urribarri,Sergio Urribarri,3858
100389385670547,TERRA,El nuevo enemigo,2865
779826208737546,Eduardo Asueta,Eduardo Asueta,2823
109187295412340,Levantados,Levantados,2806
442285665919263,Enrique Cresto,equipo digital,2420
624986924234661,Gustavo Bordet,Partido Justicialista Entre Ríos,2322
444517558919775,Edgardo Kueider,Edgardo Kueider,1825
108679841853325,Contame Más,Contame Más,1565
111600998225620,Noticias Zero,Noticias Zero,1305
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,1275
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,1249
454694298006068,Ayelen Acosta,Ayelen Acosta,925
61279025897,Gerardo Morales,Mística,872
101461679269504,Paraná Merece,Oscar Hugo Pintos,860
113898744658728,El Progreso Web,El Progreso,825
189940771071192,Secretaría de Turismo de San Luis,Secretaría de Turismo de San Luis,811
61279025897,Gerardo Morales,Frente Cambia Jujuy,806
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,741
1576204632683863,Marcelo Lopez,Marcelo Lopez,720
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,702
183940131655054,María Eugenia Vidal,María Eugenia Vidal,691
1503182319966594,Juan Ruiz Orrico,Juan Ruiz Orrico,685
103322152538185,La Verdad Noticias,La verdad noticias,671
107631983989726,Argentina Federal,Argentina Federal,646
465558466800210,Maxi Pullaro,Maxi Pullaro,615
102534516011045,La Gloria Noticias,La Gloria Noticias,561
1228444987284670,Gobierno de Santiago del Estero,Gobierno de Santiago del Estero,540
508050335906893,Felipe Michlig,Felipe Enrique Michlig,480
131381938371647,Corta La Bocha Noticias,Corta La Bocha,475
101996084777901,Mariela Belski,Mariela Belski,471
111669735076988,Hora Cero,Hora Cero Noticias,457
108695965480184,El Wadito,Jóvenes con Wado,454
109237045323181,Patagonia Noticias,Patagonia Noticias,431
105986179068891,MBrun.mkt,MBrun.mkt,404
185922194792026,Myriam Bregman,Frente de Izquierda,398
335926266503071,7D,7D,385
104733589113258,La Gaceta Nacional,La Gaceta Nacional,368
102187456039094,Enterate Ya,Enterate Ya!,343
110039918575012,Noticias Express,Noticias Express,331
475854299483244,Impacto,Impacto Entre Ríos,324
102289782502796,Prensa Digital,Prensa Digital,322
106198024083548,César Simino,Cesar Simino,318
2251397431784810,InfoArgentina,Comunicarg,306
514443835268478,Pensando Concepción,Pablo Gustavo Presas,285
105237068485789,La Prensa Energética,La Prensa Energetica,266
102007812840437,Jóvenes con Wado,Jóvenes con Wado,247
112595328432641,Wado 2023,Jóvenes con Wado,239
452525851510103,Nicolás del Caño,Frente de Izquierda,223
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,217
862393870465260,Fabian Martin,Fabian Martin Intendente,209
105716442346264,Conurnarnia,Conurnarnia,197
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,195
102858281496444,Argentinos hoy,Argentinos hoy,192
