Page ID,Page name,Disclaimer,Amount spent (AUD)
177072498997234,NSW Electoral Commission,NSW Electoral Commission,7081
44701328033,NSW Liberal Party,"Liberal Party of Australia, NSW Division",5451
682268945137255,Chris Minns,Chris Minns MP,5099
119246428679,NSW Labor,NSW Labor,4952
24495551981,The Greens NSW,The Greens NSW,3145
213476079972,Essential Workers Deserve Better,Mark Morey,3037
129209787133659,NSW Nurses and Midwives' Association,NSW Nurses and Midwives' Association,2718
879712192044319,Animal Justice Party NSW,Animal Justice Party NSW,2591
8422338499,The Wilderness Society,The Wilderness Society,2195
280130718768016,Public Service Association of NSW,Public Service Association of NSW,1851
32799215298,Animals Australia,Animals Australia,1701
106572145637277,Helen Conway for North Shore,Helen Conway,1499
532962446729390,Australian Families,Department of Social Services,1241
536223530633109,Freedom Property Investors,These ads ran without a disclaimer,984
492074414587353,Judith Hannan - Independent for Wollondilly & The Southern Highlands,Judith Hannan,904
105931422364976,Jacqui Scruby,Jacqui Scruby,888
101013236196328,Victoria Davidson for Lane Cove,Victoria Davidson,853
234642499897373,Fire Brigade Employees' Union - FBEU,Fire Brigade Employees Union,800
105228161893855,Climate 200,Climate 200,785
9480502970,Greenpeace Australia Pacific,Greenpeace Australia Pacific,761
109456968666300,Michael Regan - Independent Candidate for Wakehurst,Michael Regan,752
328641501156991,United Workers Union,United Workers Union,731
100356216050100,Family First Party Australia,Family First Party Australia Ltd,731
101934832754638,Joeline Hackman,Joeline Pty Ltd,695
114356285318973,Lee Evans MP,"Liberal Party of Australia, NSW Division",675
350996037887,Beyond Zero Emissions,Beyond Zero Emissions,645
1066991789983610,Australian Services Union NSW & ACT,Australian Services Union NSW & ACT,644
102735262506370,Amanda Findley for South Coast,The Greens NSW,601
112133637214684,Doctors Without Borders / Médecins Sans Frontières (MSF),Médecins Sans Frontières Australia,595
101589645013040,Thrive by Five,Thrive By Five,592
101063326158536,Kellie Sloane - Liberal Candidate for Vaucluse,"Liberal Party of Australia, NSW Division",576
2216458428672346,Wendy Lindsay MP East Hills,"Liberal Party of Australia, NSW Division",568
113189828261610,Therese Fedeli - Liberal Candidate for Leppington,"Liberal Party of Australia, NSW Division",543
120462224723459,NSW Nationals,National Party of Australia - NSW,517
106680295615142,Mohit Kumar - Liberal Candidate for Riverstone,"Liberal Party of Australia, NSW Division",501
101046786173722,Tina Ayyad - Liberal Candidate for Holsworthy,"Liberal Party of Australia, NSW Division",498
117372024582591,Katie Mullens - Liberal Candidate for Parramatta,"Liberal Party of Australia, NSW Division",475
103452182690505,Steve Whan - Labor for Monaro,NSW Labor,470
108381455902627,Australian Christian Lobby,Australian Christian Lobby,465
110735624830301,Tim James MP,"Liberal Party of Australia, NSW Division",461
206887666516310,Jordan Lane - For Ryde,"Liberal Party of Australia, NSW Division",458
115906901777839,Stuart Ayres,"Liberal Party of Australia, NSW Division",450
10113538711,WWF-Australia,WWF-Australia,397
101199832839225,Nathan Bracken - Liberal Candidate for The Entrance,"Liberal Party of Australia, NSW Division",385
495731404149305,Koffels Solicitors & Barristers,Koffels Solicitors and Barristers,385
112616948322135,Luke Sikora - Liberal Candidate for South Coast,"Liberal Party of Australia, NSW Division",377
109786965350208,Samantha Talakola - Liberal Candidate for Londonderry,"Liberal Party of Australia, NSW Division",373
14193666340,Australian Conservation Foundation,Australian Conservation Foundation,371
297644110687978,Matt Kean MP,Matt Kean MP,370
555628917805267,Janelle Saffin - Member for Lismore,NSW Labor,364
107660382142164,Polipedia.com.au,polipedia.com.au,344
447447719391089,Health Care Providers Association,Health Care Providers Association,337
852683904851466,Lyndal Howison - Labor,NSW Labor,332
478876985509503,Anthony Roberts,"Liberal Party of Australia, NSW Division",317
1407148622837316,Empowered Communities,Empowered Communities,313
1776727752614025,Glencore,Glencore Australia,313
131283790924928,Stephanie Di Pasqua,"Liberal Party of Australia, NSW Division",308
200504676749108,Alex Greenwich,Alex Greenwich,299
494820897261439,Bank Australia,Bank Australia,290
704470226349883,Liza Butler Labor for South Coast,NSW Labor,289
107611885491813,Russell Fitzpatrick - Liberal Candidate for Bega,"Liberal Party of Australia, NSW Division",285
102311152687373,Michael Pilbrow - Labor for Goulburn,Michael Pilbrow - Labor for Goulburn,277
258785314219353,Newcastle Greens,Greens NSW,276
211584542832860,Nathaniel Smith MP,"Liberal Party of Australia, NSW Division",263
108132532190868,Ciara Denham - Greens for Tweed,The Greens NSW,263
92824008332,Plan International Australia,Plan International Australia,251
453750595056,Cancer Council NSW,Cancer Council NSW,244
104389532222332,Solutions,Solutions for Australia,240
115924194728414,Toby Williams - Liberal Candidate for Wakehurst,"Liberal Party of Australia, NSW Division",238
1859929650911877,Felicity Wilson MP,"Liberal Party of Australia, NSW Division",236
262934517220161,Public Education Party,Public Education Party,234
113589141564582,Matt Cross - Liberal Candidate for Davidson,"Liberal Party of Australia, NSW Division",233
101915752794492,Julia Little - Labor for Drummoyne,Julia Little - Labor for Drummoyne,233
1324582714254684,James Griffin MP,"Liberal Party of Australia, NSW Division",231
462692827200652,Mark Taylor MP,"Liberal Party of Australia, NSW Division",227
1538132593142893,Alister Henskens MP,"Liberal Party of Australia, NSW Division",224
760144500853551,Rory Amon - Putting Pittwater First,Rory Amon,212
580463748688717,Jenny Leong,The Greens NSW,208
2035354493371654,Craig Elliot - Labor for Tweed,Craig Phillip Elliot,207
76212817063,CARE Australia,CARE Australia,206
116290644687688,Tina Kordrostami - Greens Candidate for Castle Hill,The Greens NSW,202
149005528479543,Mark Coure MP,"Liberal Party of Australia, NSW Division",192
495140254155485,Philipa Veitch Greens,The Greens NSW,191
112605921750320,Greens for Swansea,The Greens NSW,186
233539463360143,Mining & Energy Union,CFMEU Mining & Energy,181
156271657717715,Nature NSW,Nature Conservation Council of NSW,181
1391345791086871,Jason Yat-sen Li MP,JASON YAT-SEN LI,178
182564410468,Australia for UNHCR,Australia for UNHCR,170
105084998845350,BPH Energy,BPH ENERGY LTD,162
511733382217797,Central Coast Greens,The Greens NSW,160
100734579536406,Kylie von Muenster - Liberal Candidate for Coogee,"Liberal Party of Australia, NSW Division",160
110456094190032,Changing Aged Care,HSU National,152
483748412000212,Nathan Hagarty - Labor for Leppington,NSW Labor,149
115380794803316,Greens for Charlestown,The Greens NSW,148
102853866083314,Craig Chung - Liberal Candidate for Kogarah,"Liberal Party of Australia, NSW Division",138
111415081786525,Mark Hodges - Liberal Candidate for Castle Hill,"Liberal Party of Australia, NSW Division",138
100117159603206,Ash Ambihaipahar - Labor Candidate for Oatley,NSW Labor,137
103476279348792,Oxley Labor - Greg Vigors,Bellingen Shire Labor,137
1397441627186065,Leslie Williams,"Liberal Party of Australia, NSW Division",137
