Page ID,Page name,Disclaimer,Amount spent (HUF)
101581945499216,Budapest Beszél,Budapest Beszél,≤100
503614639975773,Trombitás Kristóf,Megafon,≤100
118152054556475,Deák Dániel,Megafon,≤100
104958058734636,Bekezdések,Bekezdések,≤100
851784814892644,Simicskó István,KDNP frakció,≤100
537817739693723,Brain Bar,Brain Bar,≤100
191461774219575,hirado.hu,hirado.hu,≤100
131283758531,HVG,HVG Kiadó ZRt.,≤100
345496092135627,Hír TV,Mediaworks Hungary Zrt.,≤100
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,≤100
