Page ID,Page name,Disclaimer,Amount spent (EGP)
103571604973098,هشام حسين - Hesham Hussein,هشام حسين - Hesham Hussein,≤100
100835565731657,Ahmed Amin Massoud - أحمد أمين مسعود,Ahmed Amin Massoud - أحمد أمين مسعود,≤100
110877857406073,المهندس حسام لبن,المهندس حسام لبن,≤100
102883459081121,Mohamed Taher - محمد طاهر,Mohamed Taher - محمد طاهر,≤100
105096455624550,Tamer abdelhamid - تامر عبد الحميد,Tamer abdelhamid - تامر عبد الحميد,≤100
666470146818916,مؤسسة جبر القلوب,Mohamed Elsafty,≤100
181524565276709,الهلال الأحمر المصري - Egyptian Red Crescent,الهلال الأحمر المصري - Egyptian Red Crescent,≤100
354968941204659,الدكتور أيمن أبو العلا عضو مجلس النواب,الدكتور أيمن أبو العلا عضو مجلس النواب,≤100
106719921012688,Ahmed Bahaa Shalaby-أحمد بهاء شلبي,Integrated Marketing Communications For Media.IMC,≤100
108210648333964,محمود طاهر -Mahmoud Taher,محمود طاهر -Mahmoud Taher,≤100
106508089033585,أولمبياد مدارس مصر,These ads ran without a disclaimer,≤100
100713065586837,Khaled Farag - خالد فرج,These ads ran without a disclaimer,≤100
