Page ID,Page name,Disclaimer,Amount spent (NGN)
1572089193014869,DUMO Lulu-Briggs Recommended,DUMO Lulu-Briggs Recommended,1909
681779338505564,Yiaga Africa,Yiaga Africa with Facebook Ad Credits,1383
108820175107975,Barr. Peremobowei Gita Campaign Organization,Moses Oyinkuro,1279
102169824695398,Rero TV,Rero TV,606
355399445235927,WE Accord,WE Accord,312
1567614746869354,Daily Shopping,Awotidebe Oluwaseyifunmi,110
106961441665136,DAW EMPIRE,GRV Lagos,≤100
109442808414602,Azzembl,Electric Avenue Technologies,≤100
102399141248203,Chief Edward David Onoja,Isaac Ukpahiu'ojo Agene,≤100
100202924924063,Page 36,Page 36,≤100
115798340116713,Ogouniquetv,Ogouniquetv,≤100
102026898844928,Brodamike fan,These ads ran without a disclaimer,≤100
1483156181977342,Precious Eze's Blog,Precious Eze's Blog,≤100
104180761873736,Massive Entertainment.ng,Massive Entertainment,≤100
116248814706806,Vote4climateng,Adebiyi Agnes,≤100
100383154696053,Lukaconfu vocal,Lukaconfu vocal,≤100
212622812984014,Ekpeye TV  Online,Buduzhi Godknows Egbe,≤100
474949016032212,Akin Fadeyi Foundation,Akin Fadeyi Foundation,≤100
654180731859809,T-Police,T-Police,≤100
106064468251927,Community Initiatives to Promote Peace,ARDA DCI,≤100
1617885935139653,The Liberator,The Liberator,≤100
526079487415848,XCMG Group,These ads ran without a disclaimer,≤100
102395884844650,CAPPA,Corporate Accountability and Public Participation Africa,≤100
