Page ID,Page name,Disclaimer,Amount spent (PYG)
1310731702357133,GEN,GEN,14482
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,3727
106359961728493,Aula Pyahu,Aula Pyahu,1720
258712438172291,Santiago Aguilera,Martin Ricardo Stachon,1039
114575858233744,Federico Campos LM Senador 15-4,Federico Campos LM Senador 15-4,636
881571071938611,Radar Social TV,Armando Daniel Urbieta,346
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,104
105826148700023,Jardín Paraíso  Asesora Lilian Ortiz,These ads ran without a disclaimer,≤100
126861771579762,Carlos Ozorio,Carlos Ozorio,≤100
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,≤100
2080709782244559,Molecor,These ads ran without a disclaimer,≤100
1150055398455917,C9N Paraguay,C9N Paraguay,≤100
106973842317140,Sophia Ribeiro,These ads ran without a disclaimer,≤100
