Page ID,Page name,Disclaimer,Amount spent (VND)
101900294516752,Cong Bang Corporation,These ads ran without a disclaimer,218109
654396084640049,IMM GROUP,IMM Group,96711
106864984981716,Tài liệu ôn thi viên chức giáo viên TP. HCM,Tài liệu ôn thi viên chức giáo viên TP. HCM,41272
374500419288545,Hỗ Trợ Vay Vốn online 02,These ads ran without a disclaimer,29028
144239423007,VOA Tiếng Việt,These ads ran without a disclaimer,19246
105390405730263,Kiến thức thời 5.0,These ads ran without a disclaimer,15442
101337148184042,Đất nghỉ dưỡng Bảo Lộc,These ads ran without a disclaimer,6857
280124715749325,Sự Thật Về Pháp Luân Công,Sự Thật Về Pháp Luân Công,3697
426721281002521,2P's STORE - Chuyên sỉ lẻ Hàng Thùng + Gốm sứ Nhật,These ads ran without a disclaimer,2170
106170661628518,香港V,These ads ran without a disclaimer,≤100
171522852874952,Juventus,These ads ran without a disclaimer,≤100
151974798719373,AfD-Fraktion im Deutschen Bundestag,These ads ran without a disclaimer,≤100
450131485341745,Future Energy Asia,These ads ran without a disclaimer,≤100
155460521146066,RFI Tiếng Việt,These ads ran without a disclaimer,≤100
105012451157797,Uniathena - Short Courses,These ads ran without a disclaimer,≤100
103449517822304,CNPC,These ads ran without a disclaimer,≤100
