Page ID,Page name,Disclaimer,Amount spent (VND)
192195994956428,Tài Liệu Thi Viên Chức Giáo Viên,Tài Liệu Thi Viên Chức Giáo Viên,47623
106243122476633,Từ Thiện 68 Game Bài,These ads ran without a disclaimer,46979
902785046529464,Tài liệu Thi Viên Chức Giáo Dục Quảng Ngãi,Tài liệu Thi Viên Chức Giáo Dục Quảng Ngãi,31485
100927762805276,"Lương Y Phú Quý - Điều Trị U Tuyến Giáp,U Xơ,U nang ,Bướu cổ 0924.071.394",These ads ran without a disclaimer,5219
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,1723
108448245225570,Vươn Lên Cuộc Sống 5.0,These ads ran without a disclaimer,431
101291708363728,Tổng kho sách,These ads ran without a disclaimer,287
108570324189693,Phạm Nhật Dương,These ads ran without a disclaimer,164
110700432044164,Thầy Thuốc Phạm Văn Thanh,These ads ran without a disclaimer,115
105754644274173,Hoàng Minh Hiếu,These ads ran without a disclaimer,≤100
604965376348304,Hawonkoo,These ads ran without a disclaimer,≤100
105797069097387,Khởi Nghiệp Cùng Chuyên Gia,These ads ran without a disclaimer,≤100
101625862804723,Lipol,These ads ran without a disclaimer,≤100
105310469026814,Nhật Bản Chờ Tôi Nhé,These ads ran without a disclaimer,≤100
106598818743489,APT News,These ads ran without a disclaimer,≤100
