Page ID,Page name,Disclaimer,Amount spent (USD)
273089522819834,24Media,These ads ran without a disclaimer,≤100
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100
995765983772115,Dzair Tube,Dzair Tube,≤100
103553614349757,Hafryat plus,These ads ran without a disclaimer,≤100
106655302304228,ميكانيكي افكار,These ads ran without a disclaimer,≤100
106103175742675,أخبار عالمية وعربية,These ads ran without a disclaimer,≤100
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100
239288579454587,Mohammed Gardani - محمد كرداني,These ads ran without a disclaimer,≤100
107424440982021,Eekad - إيكاد,These ads ran without a disclaimer,≤100
110223380476268,Génération Sans Tabac,These ads ran without a disclaimer,≤100
106028018190698,Costacurta SpA-VICO,These ads ran without a disclaimer,≤100
