Page ID,Page name,Disclaimer,Amount spent (DKK)
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),8490
26458152911,SOS Børnebyerne,SOS Børnebyerne,4471
59143726810,Psykiatrifonden,Psykiatrifonden,2537
399210657232918,PlanBørnefonden,PlanBørnefonden,2408
220361474643059,Arla,Arla,2391
67571270393,Red Barnet,Red Barnet,2178
867877683280051,Weekendavisen,Weekendavisen,1705
65929129383,Røde Kors,Røde Kors,1564
125934997444897,SuperBrugsen,Coop,1365
122577072476986,Amalo,Amalo,1158
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,1154
759082797552576,Folkekirkens Nødhjælps Genbrug,Folkekirkens Nødhjælp,1095
116269191760882,DSB,DSB,1080
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,1051
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,1012
633648073469576,Folketingets EU-Oplysning,Folketingets EU-Oplysning,1002
12787473132,Berlingske,Berlingske,985
72672361910,Børns Vilkår,Børns Vilkår,983
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,904
175901923124109,København LIV,København LIV,880
437410226312057,Københavns Kommune,Københavns Kommune,872
748887235210811,Obton Forvaltning A/S,Obton A/S,762
1643818125897989,Fonden Novavi,Fonden Novavi,612
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,612
55365680705,Greenpeace Danmark,Greenpeace Danmark,557
110560691837684,SolCompagniet,SolCompagniet,470
102154048301476,Lederstof.dk,Lederne,387
33588644626,World Animal Protection Danmark,World Animal Protection Danmark,360
287306323369,Børnecancerfonden,Børnecancerfonden,323
130388840342741,Danske Bank,Danske Bank,305
154415494575789,IDA,IDA,279
250994288337708,Sex og Samfund,Sex og Samfund,263
107893513382,Liberal Alliances Ungdom,Liberal Alliances Ungdom,255
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,254
2047554945456852,Climaider,Climaider,250
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,231
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,220
