Page ID,Page name,Disclaimer,Amount spent (AED)
100570059784058,Dubai Properties,These ads ran without a disclaimer,≤100
1672149783086436,PureHealth,These ads ran without a disclaimer,≤100
102614571880993,Public Investment Fund,These ads ran without a disclaimer,≤100
