Page ID,Page name,Disclaimer,Amount spent (VND)
103278909266334,Tiệm Cà Phê Thời Thanh Xuân,These ads ran without a disclaimer,35276
112355191703914,Cosy F,These ads ran without a disclaimer,23490
111267731617802,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,12955
118803867901463,Poljot lnt VN,These ads ran without a disclaimer,11537
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,9124
101478189323986,Thầy Phạm Văn Thanh Lào Cai,These ads ran without a disclaimer,8861
156776368385414,Nhan Sắc Mới Khởi Đầu Mới,Nhan Sắc Mới Khởi Đầu Mới,7456
520925154944887,Sách Nói VN,These ads ran without a disclaimer,7047
1033766176656282,Giày nam - Tonkin,These ads ran without a disclaimer,5026
103259172532247,Bluestona Smart,These ads ran without a disclaimer,4873
810598412450945,Khoai Gieo Quảng Bình tại Đà Nẵng,These ads ran without a disclaimer,3651
105889048892532,Phạm Văn Thanh- Đặc Trị Tiểu Đường,These ads ran without a disclaimer,2143
106137635571788,Kênh Đầu Tư Thông Minh Mới,These ads ran without a disclaimer,1226
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,523
101508055149960,Chuyện trò với Bình Book,These ads ran without a disclaimer,124
108629231399921,Hợp Tác Cùng Hoàng Kim Ngọc,These ads ran without a disclaimer,107
