Page ID,Page name,Disclaimer,Amount spent (AUD)
177072498997234,NSW Electoral Commission,NSW Electoral Commission,7312
119246428679,NSW Labor,NSW Labor,3463
213476079972,Essential Workers Deserve Better,Mark Morey,3047
682268945137255,Chris Minns,Chris Minns MP,2475
44701328033,NSW Liberal Party,"Liberal Party of Australia, NSW Division",2435
129209787133659,NSW Nurses and Midwives' Association,NSW Nurses and Midwives' Association,2294
192946087555045,Insurance Council of Australia,Insurance Council Australia,2075
156271657717715,Nature NSW,Nature Conservation Council of NSW,1828
8422338499,The Wilderness Society,The Wilderness Society,1726
24495551981,The Greens NSW,The Greens NSW,1641
280130718768016,Public Service Association of NSW,Public Service Association of NSW,1366
532962446729390,Australian Families,Department of Social Services,1223
105228161893855,Climate 200,Climate 200,1061
9480502970,Greenpeace Australia Pacific,Greenpeace Australia Pacific,965
234642499897373,FBEU,Fire Brigade Employees Union,880
492074414587353,Judith Hannan - Independent for Wollondilly & The Southern Highlands,Judith Hannan,879
112133637214684,Doctors Without Borders / Médecins Sans Frontières (MSF),Médecins Sans Frontières Australia,720
105931422364976,Jacqui Scruby,Jacqui Scruby,714
101934832754638,Joeline Hackman,Joeline Pty Ltd,688
328641501156991,United Workers Union,United Workers Union,680
101589645013040,Thrive by Five,Thrive By Five,658
106572145637277,Helen Conway for North Shore,Helen Conway,647
350996037887,Beyond Zero Emissions,Beyond Zero Emissions,620
101013236196328,Victoria Davidson for Lane Cove,Victoria Davidson,603
14193666340,Australian Conservation Foundation,Australian Conservation Foundation,582
1943258269309425,Equality Australia,Equality Australia,579
495731404149305,Koffels Solicitors & Barristers,Koffels Solicitors and Barristers,428
10113538711,WWF-Australia,WWF-Australia,417
101063326158536,Kellie Sloane - Liberal Candidate for Vaucluse,"Liberal Party of Australia, NSW Division",386
102735262506370,Amanda Findley for South Coast,The Greens NSW,378
109456968666300,Michael Regan - Independent Candidate for Wakehurst,Michael Regan,373
852683904851466,Lyndal Howison - Labor,NSW Labor,360
879712192044319,Animal Justice Party NSW,Animal Justice Party NSW,346
