Page ID,Page name,Disclaimer,Amount spent (PYG)
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,7241
140457539356382,Gabinete Social Presidencia de la República del Paraguay,Gabinete Social Presidencia de la República del Paraguay,7241
242259253120490,Igualdad de Genero SÍ,Igualdad de Genero SÍ,7241
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,4585
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,4304
108246601026063,Diputado Derlis Rodríguez,Derlis Manuel Rodríguez Baez,2729
594511160567719,UNFPA Paraguay,Livia Mburucuya Melgarejo Ososrio,2290
123892278310235,Eduardo Valiente,Eduardo Valiente,1487
109712291986986,LIFE GREEN BR,Life Green CBD S.A.,1061
359307964420456,Terere Cómplice,Centro Interdisciplinario de Investigación Social,1024
613444678793192,Josías Escobar,These ads ran without a disclaimer,743
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,738
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,152
105970068168990,Cristian Ortiz,Cristian Ramon Ortiz,≤100
113884784953956,valentinonarraciones,These ads ran without a disclaimer,≤100
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,≤100
