Page ID,Page name,Disclaimer,Amount spent (MXN)
209770450386,El Gobierno de Nuevo León,Gobierno del Estado de Nuevo León,158202
104502545545325,El Sol de América,El Sol de America,27278
263192040447826,Agua y Drenaje de Monterrey,"Servicios de Agua y Drenaje de Monterrey, I.P.D.",13677
111290081772772,Frontera de México,Frontera de México,7193
111550438604208,La Buena Nota,La Buena Nota,6962
107793448707132,The Guardian Mexico,The Guardian Mexico,6568
113169235163633,Región 4T,REGION 4T,6530
279469625434543,Paco Cienfuegos,Paco Cienfuegos,6020
1044005875633479,Manuel Guerra Cavazos,Manuel Guerra Cavazos,5267
102281232785079,Noticias del Mundo,Noticias del Mundo,4979
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,3866
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,3800
215155355246903,Francisco Cabeza De Vaca,Francisco Cabeza De Vaca,3321
219668194797769,Encuestas en México,Encuestas en México,3001
119813324392503,Latitud Cero,Latitud Cero,2829
1613868898897076,Waldo Fernández González,Waldo Fernández González,2623
110379018037638,Gobierno Municipal de Salinas Victoria,Gobierno Municipal de Salinas Victoria,2261
103599104583822,Andrés Mijes,Harman Consultores,1889
1588437514742285,Víctor Govea,Víctor Govea,1776
201526167017293,Mario Soto Esquer,Mario Soto Esquer,1602
611053902572622,Focus Mx,Focus Mx,1592
110202035047513,Héctor Castillo,Hector Castillo Olivares,1475
106325555294228,Telegrama News,Telegrama News,1436
101755385143588,Espía Digital,Espía Digital,1237
893730880832707,CEDET,CEDET,1153
469246976533189,Santiago Creel,Santiago Creel,1124
418039951683898,Hernán Salinas Wolberg,Hernán Salinas Wolberg,1046
105609739229787,Diario Mensajero,Diario Mensajero,1020
99426593472,Daniel Carrillo Martínez,Daniel Carrillo Martínez,1001
1572624442979362,José Luis Garza Ochoa,Jose Luis Garza Ochoa,998
107398185723387,Transformación y Saber,Transformación y Saber,980
1417072421841663,Gobierno Escobedo,Harman Consultores,879
350920255340786,Hablemos bien de México,Hablemos bien de México,857
101256961352236,"CEDET ""San Nicolas""","CEDET ""San Nicolas""",794
113844584874483,La voz de la Experiencia,La Voz de la Experiencia,702
116026754703659,CEDET Monterrey,CEDET Monterrey,686
56713285274,Greenpeace México,Greenpeace México,685
105343929059924,La Silla Regia,La Silla Regia,675
378957422257023,Bealieversmx,Bealieversmx,670
751922784866960,Alejandro Armendariz,Alejandro Armendariz,663
348207231865399,Edgar Salvatierra,Edgar Salvatierra,659
247091415478957,Lorena de la Garza Venecia,Lorena de la Garza Venecia,649
645731535452116,FactoMétrica,FactoMétrica,637
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,624
540795076057624,Enfoco.mx,Enfoco.mx,611
105386845919290,La Palabra Ciudadana,La Palabra Ciudadana,608
104546498723247,Mauricio Cantú,Mauricio Cantú,596
108417112084498,Pal norte es ella,Pal norte es ella,578
107718575579977,Roberta Carrillo Zambrano,Roberta Carrillo Zambrano,563
108589884335878,La Sociedad,La Sociedad,560
101963782686297,El Cambio del Poder,El Cambio del Poder,553
102679808371646,Resonancia Digital,Resonancia Digital,542
1861550397441449,Revista32,Revista32,528
106177668923730,El Congresista,PolitiK Consultoría Política y Mediática,515
104427969110522,Jornada Regia,Jornada Regia,513
107459775543951,Pacto Transformación,Pacto Transformación,510
104680124489636,Demoscopia Digital,Demoscopia Digital,493
112398010205997,CEDET Santa Catarina,CEDET Santa Catarina,489
103765739476671,Alza La Voz Política,Alza La Voz Política,460
1158710370927710,Mauro Molano,Mauro Molano,451
106458614450818,Miguel Dávila,Miguel Dávila,433
1024697394224040,David De La Peña,David De La Peña,428
110401602060833,Noticias 32,Noticias32,421
936003293273572,Nexo Político,Nexo Político,421
105236155895899,Factor 4T,Factor 4T,419
100320139530994,Regio Política,Regio Política,416
155905091696219,La Revelación,La Revelación,378
112627505161171,Paty Tere,Tu Vecino Informa,368
119269234490062,El Río Suena,El Río Suena,366
173227873302957,Prensa del Norte,Prensa del Norte,360
288646668294929,Todos Somos Morena,Todos Somos Morena,343
109634395756375,Save the Children México,Save the Children México,336
1434790790107565,Expo Pyme Monterrey Caintra,These ads ran without a disclaimer,331
108819392526809,Partido Acción Nacional,Partido Acción Nacional,329
119588441128670,Ferdando Lanota,Efecto Regio,327
1520610478183053,Badabun,Badabun,311
618697572120780,Círculo Rojo,Círculo Rojo Noticias,309
195400400486017,Antena San Luis,Antena San Luis S de RL de CV,308
254852601222832,Cemex México,CEMEX México,302
104866149061680,Colectivo Mexicano,Colectivo Mexicano,300
108460405435270,Enbroncados,Enbroncados,300
103318515925385,Informe Regio,informe Regio,294
102662994838169,Indeleble,El México Indeleble,292
123856230700096,Toyota Motor México,TOYOTA MOTOR DE MEXICO,291
133478060111915,Cemex Impacto Social,CEMEX México,290
102356589506525,Sabritas Mexico,These ads ran without a disclaimer,288
100794729777667,La otra Cara de México,La Otra Cara de México,282
101566442763196,El Justiciero de Cadereyta,El Justiciero de Cadereyta,276
1870998949839678,El Siglo de México,El Siglo de México,263
