Page ID,Page name,Disclaimer,Amount spent (USD)
1584183878552505,Institute for Strategy and Policy- Myanmar,an advertiser in Myanmar,≤100
68793499001,UNICEF,UNICEF with Facebook Ad Credits,≤100
239597330315434,Healtppy - ဟက်ပီး,an advertiser in Myanmar,≤100
110456411440371,Doh Hlay,an advertiser in Myanmar,≤100
104655041218509,Amnesty International,These ads ran without a disclaimer,≤100
113368988255487,Mon Liberation Army,These ads ran without a disclaimer,≤100
108485601811830,Naing Thway,These ads ran without a disclaimer,≤100
103760818568298,B book,an advertiser in Myanmar,≤100
102301285627762,ဒို့အသံ ဒို့ဟန်,an advertiser in Myanmar,≤100
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,≤100
100365699414049,ဂျာဒန် - ဂျဲန်ဒါ,These ads ran without a disclaimer,≤100
