Page ID,Page name,Disclaimer,Amount spent (HUF)
109637397268775,Nyugati Pályán,Splendidea Communications Kft,56799
120370174702378,Magyarország Kormánya,Magyarország Kormánya,51787
543788999005363,ORIGO,Mediaworks Hungary Zrt.,40000
1534911313439123,Ripost,Ripost,15696
191461774219575,hirado.hu,hirado.hu,13617
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,13450
248172631940,Mandiner,Mediaworks Hungary Zrt.,11041
149061108240,Kocsis Máté,Fidesz,9235
178362315106,European Parliament,European Parliament,9214
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,8657
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,6604
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,6152
594088897289853,Alapjogokért Központ,Alapjogokért Központ,5908
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,5709
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,5678
762305787130420,Józsefvárosi Fidesz,Józsefvárosi Fidesz,5007
613386915353854,Pest Vármegyei Kormányhivatal,Miniszterelnökség,3932
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,3730
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,3366
264517713636590,PestiSracok.hu,PestiSrácok.hu,3187
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,3153
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,3078
851784814892644,Simicskó István,KDNP frakció,2901
1869511526651884,Zsigmond Barna Pál,Fidesz,2496
147547541961576,Council of the European Union,Council of the European Union,2348
100299381703981,Ps TV,PestiSrácok.hu,2287
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,2180
131283758531,HVG,HVG Kiadó ZRt.,1912
108346693873484,Győrffy Balázs,Balazs Gyorffy,1732
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,1595
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,1451
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",1445
1421311841428720,MKKP Dunakanyar-Szentendre,Magyar Kétfarkú Kutya Párt,1368
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",1304
102426795954406,Nobilis Márton,Nobilis Márton,1281
105666454157523,Szikra Mozgalom,Szikra Mozgalom,1280
108248022589754,Bosch Magyarország,Bosch Magyarország,1215
537817739693723,Brain Bar,Brain Bar,1185
101028767982783,Ne dolgozz ingyen,PDSZ - Pedagógusok Demokratikus Szakszervezete,1185
451844608304228,Metropol,Metropol,1125
128449957180084,T. Mészáros András,Összefogás Egyesület,1122
100905288315705,Jelen hetilap,Liberty Press Kft.,1069
221761091331222,Danube Institute,Danube Institute,1026
112694594992064,Mehr Licht,Mehr Licht,1021
215294731905234,Szentendre Hivatalos Oldala,Szentendre Város Önkormányzat,984
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,940
490177777659085,Vác és környéke,Vác és Környéke,818
248705293786,Magyar Ökumenikus Segélyszervezet,These ads ran without a disclaimer,774
1215492498464496,Angyal Károly,Angyal Károly Tibor,741
