Page ID,Page name,Disclaimer,Amount spent (HUF)
193640214178356,Gyopáros Alpár,Gyopáros Alpár,22201
120370174702378,Magyarország Kormánya,Magyarország Kormánya,13042
543788999005363,ORIGO,Mediaworks Hungary Zrt.,10630
109637397268775,Nyugati Pályán,Splendidea Communications Kft,10163
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,6788
191461774219575,hirado.hu,hirado.hu,6556
1880809845328535,Dobrev Klára,Demokratikus Koalíció,6416
1534911313439123,Ripost,Ripost,6359
178362315106,European Parliament,European Parliament,5262
248172631940,Mandiner,Mediaworks Hungary Zrt.,5132
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,4925
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,4443
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,4192
187280168720178,NE HAGYD,International Organization for Migration (IOM) Hungary,2458
594088897289853,Alapjogokért Központ,Alapjogokért Központ,2447
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,2007
264517713636590,PestiSracok.hu,PestiSrácok.hu,1762
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,1719
592204747588011,Momentum Mozgalom,Momentum Mozgalom,1589
451844608304228,Metropol,Metropol,1399
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,1303
108146403966754,Dr. Bagó Zoltán,Dr. Bagó Zoltán,1194
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,1132
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,1057
2068340643210198,MKKP Baja,Magyar Kétfarkú Kutya Párt,990
131283758531,HVG,HVG Kiadó ZRt.,916
350338649023047,Kecsup hírek,KecsUP,906
108346693873484,Győrffy Balázs,Balazs Gyorffy,901
100299381703981,Ps TV,PestiSrácok.hu,867
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,860
107898832590939,European Commission,European Commission,757
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,733
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,727
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,695
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,666
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,615
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,572
108248022589754,Bosch Magyarország,Bosch Magyarország,549
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,531
102426795954406,Nobilis Márton,Nobilis Márton,521
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,Nemzeti Agrárgazdasági Kamara,520
537817739693723,Brain Bar,Brain Bar,511
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,496
851784814892644,Simicskó István,KDNP frakció,483
505026903245102,Bácskai Harsona,Bácska Harsona Magazin,461
801555379989101,IDBC Creative Solutions,Barta Ákos,422
