Page ID,Page name,Disclaimer,Amount spent (EGP)
110877857406073,المهندس حسام لبن,المهندس حسام لبن,≤100
108210648333964,محمود طاهر -Mahmoud Taher,محمود طاهر -Mahmoud Taher,≤100
192320965049184,الإعلامية نيفين منصور,Nivine Mansour,≤100
127831886126123,Africa Health ExCon,These ads ran without a disclaimer,≤100
106450555171099,مجدي البري - Magdy Elbery,مجدي البري - Magdy Elbery,≤100
102883459081121,Mohamed Taher - محمد طاهر,Mohamed Taher - محمد طاهر,≤100
354968941204659,الدكتور أيمن أبو العلا عضو مجلس النواب,الدكتور أيمن أبو العلا عضو مجلس النواب,≤100
1934139156895621,د.خالد قنديل Dr.Khaled Kandel,Basel Noufal,≤100
798673866859390,ETC TV,ETC TV,≤100
103291013528894,Dr.Mokhtar Gomaa,Ahmed Zaatar,≤100
