Page ID,Page name,Disclaimer,Amount spent (CHF)
154976914534194,Save the Children Schweiz/Suisse,Save the Children Schweiz,≤100
533593610474670,Susanne Vincenz-Stauffacher,Susanne Vincenz-Stauffacher,≤100
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100
104176871670876,Renteninitiative - Für eine sichere & nachhaltige Altersvorsorge,Verein Renteninitiative,≤100
1786281698254156,Grether’s Pastilles,These ads ran without a disclaimer,≤100
888626258006362,"Barbara Gysi, Nationalrätin SP",Barbara Gysi,≤100
48980326364,Public Eye,Public Eye,≤100
259871484198551,Thomas Matter,Thomas Matter,≤100
102014399307738,Direkt,direkt,≤100
111081131629685,Blackout stoppen,Volksinitiative «Jederzeit Strom für alle (Blackout stoppen)»,≤100
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
122849551077569,Democrats Abroad Switzerland,Democrats Abroad,≤100
125466200895962,Valentin Landmann,Sven Kunz,≤100
203499872999296,Die Mitte Weinfelden,Die Mitte Weinfelden,≤100
1483343695307824,Campax,Campax,≤100
251838211585945,SP Basel-Stadt,SP Basel-Stadt,≤100
104539708901187,CHARGENOW,These ads ran without a disclaimer,≤100
478670012154037,Think Then Choose Wisely,These ads ran without a disclaimer,≤100
