Page ID,Page name,Disclaimer,Amount spent (HUF)
9844779306,Fidesz,Fidesz,18504
244752722370870,Gerstmár Ferenc,LMP - Magyarország Zöld Pártja,15955
116905388345518,veol.hu,Mediaworks Hungary Zrt.,4863
248172631940,Mandiner,Mediaworks Hungary Zrt.,4750
103478164920832,Rubicon Intézet,Rubicon Intézet,3419
178362315106,European Parliament,European Parliament,3335
294815374340858,Donáth Anna,Donáth Anna - Momentum,3213
122074554119,EU Social,EU Social,3149
1321667124617769,Dr. Kovács Zoltán,Dr. Kovács Zoltán,3105
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,2989
1534911313439123,Ripost,Ripost,2060
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1864
1880809845328535,Dobrev Klára,Demokratikus Koalíció,1709
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,1581
108346693873484,Győrffy Balázs,Győrffy Balázs,1403
1487569941539650,Tanítanék,Humán Platform,1289
594088897289853,Alapjogokért Központ,Alapjogokért Központ,1267
451844608304228,Metropol,Metropol,1178
101581945499216,Budapest Beszél,Budapest Beszél,1037
224274995688487,Bohár Dániel - Riporter,Megafon,995
193702058028595,Lázár János,Lázár János hivatalos oldala,968
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,868
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,862
264517713636590,PestiSracok.hu,PestiSrácok.hu,774
21976174279,International Federation of Red Cross and Red Crescent Societies,These ads ran without a disclaimer,741
131283758531,HVG,HVG Kiadó ZRt.,724
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,701
100299381703981,Ps TV,PestiSrácok.hu,662
110435704162069,V. gr. Molnár-Gazsó János,Vitezi Rend,651
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,650
112694594992064,Mehr Licht,Mehr Licht,635
152408681635243,Hírklikk.hu,Hírklikk.hu,632
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,613
704631519609996,Dr. Hegedűs Barbara,Dr. Hegedűs Barbara,598
110985401994167,Zenefüred,GAG Management Kft.,565
128596180810227,Stefi Déri,Megafon,562
118152054556475,Deák Dániel,Megafon,549
191461774219575,hirado.hu,hirado.hu,533
776079922494181,Apáti Bence hivatalos oldala,Megafon,508
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,482
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,455
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,446
1722969024662464,Civil Összefogás Fórum,CÖF-CÖKA,441
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,434
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,424
851784814892644,Simicskó István,KDNP frakció,423
788960034452071,Potápi Árpád János,Potápi Árpád János,421
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",384
537817739693723,Brain Bar,Brain Bar,379
107898832590939,European Commission,European Commission,371
122877491690853,MKKP Ajka,Magyar Kétfarkú Kutya Párt,353
345496092135627,Hír TV,Mediaworks Hungary Zrt.,336
108248022589754,Bosch Magyarország,Bosch Magyarország,295
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,278
102426795954406,Nobilis Márton,Nobilis Márton,273
445067412712417,Dr. Molnár Krisztián,Dr. Molnár Krisztián,264
519279158277826,Szülői Hang,Szülői Hang,250
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,241
447204268797621,RTL.hu,RTL.HU,234
105666454157523,Szikra Mozgalom,Szikra Mozgalom,212
150836998898897,aHang,aHang,209
1926735160968885,Válasz Online,Válasz Online,205
503614639975773,Trombitás Kristóf,Megafon,197
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,191
109306435499597,Szabad Vonalzó,Humán Platform,187
