Page ID,Page name,Disclaimer,Amount spent (EGP)
113432613540693,وزارة الصحة والسكان المصرية,وزارة الصحة والسكان المصرية,≤100
181524565276709,الهلال الأحمر المصري - Egyptian Red Crescent,الهلال الأحمر المصري - Egyptian Red Crescent,≤100
550280998481446,Rasha Kelej,Rasha Kelej,≤100
366309956781525,Ahmed Helmy أحمد حلمى,Ahmed Helmy أحمد حلمى,≤100
103291013528894,Dr.Mokhtar Gomaa,Dr.Mokhtar Gomaa,≤100
100835565731657,Ahmed Amin Massoud - أحمد أمين مسعود,Ahmed Amin Massoud - أحمد أمين مسعود,≤100
798673866859390,ETC TV,ETC TV,≤100
102513686183312,ياسر القماش Yasser El Kamash,ياسر القماش Yasser El Kamash,≤100
103745798627292,المستشار ماهر ميلاد اسكندر,المستشار ماهر ميلاد اسكندر,≤100
117690156743688,النائب حافظ عمران,النائب حافظ عمران,≤100
273900239400893,نقابة المحامين المصرية,نقابة المحامين المصرية,≤100
101009088774421,حزب حماة الوطن,حزب حماة الوطن,≤100
113390001735261,حزب مصر أكتوبر - الإسكندرية,حزب مصر أكتوبر - الإسكندرية,≤100
101586878327765,Hassanein Tawfiq - حسانين توفيق,Hassanein Tawfiq - حسانين توفيق,≤100
100391255098382,Amal Ramzy,Amal Ramzy,≤100
110877857406073,المهندس حسام لبن,المهندس حسام لبن,≤100
1822631654678982,النائب/ أحمد حماد,These ads ran without a disclaimer,≤100
122480087413813,اكس الجغرافيا,These ads ran without a disclaimer,≤100
127757937250301,German Information Centre Arab World - المركز الألماني للإعلام,These ads ran without a disclaimer,≤100
