Page ID,Page name,Disclaimer,Amount spent (CLP)
1366892303449939,Partido Republicano,Partido Republicano,268697
591373478191895,Samuel Galvez Derpich,Samuel Andrés Gálvez Derpich,124526
112089607203762,Consejo del Salmón,Consejo del Salmón,23989
109274558738561,Beatriz Hevia Consejera Los Lagos,Beatriz Hevia Consejera Los Lagos,11754
1106638076061044,Carlos Recondo,Carlos Recondo,8699
104782822559247,Jose Antonio Urrutia - Candidato Consejo Constitucional E-18,Agustin Orrego,6618
2257351691213562,Noticias que marcarán pauta,Noticias que marcarán pauta,6262
418281855197789,Democracia Cristiana,Democracia Cristiana,6187
105362052496422,Nancy Carola Márquez Consejera,Germán Antonio Sepúlveda Mellado,5853
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,5450
105560941738247,Movilizando Chilenos,Movilizando Chilenos,5120
102660885525434,Con mi plata NO,Con mi plata No,4136
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,4116
173983195992422,Partido Por la Democracia - PPD,Partido Por la Democracia,3309
109528705408416,Eduardo Castro Ríos - Consejero Constitucional,Giovanni Riffo,3050
110951722267366,World Vision Chile,World Vision Chile,2822
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,2736
580663538777736,Consejo Minero,Feedback Comunicaciones,2662
102666401091730,Fedir Chile SpA,Brecha Digital Consultores Ltda.,2504
583194288451920,Compañía Minera del Pacífico,Martin Rodríguez Jickart,1938
112414063439760,Saludable SPA,Brecha Digital Consultores,1755
104047191400738,Partido de la Gente - Distrito 25,Partido de la Gente - Distrito 25,1358
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,1350
116719478002146,Andrés Zaldívar L,Andrés Zaldívar L,1320
103030962615298,Chile YAAC,Chile YAAC,1222
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,1197
228557190541436,BancoEstado,BancoEstado,1196
103527991214141,Cero DICOM,Cero Dicom,1031
100537472438913,Futuro Madera,Futuro Madera,1001
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,962
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,913
