Page ID,Page name,Disclaimer,Amount spent (COP)
108946084100541,Alcaldía Cartagena Del Chairá,Tuto Gonzalez,42469
796134277395174,Luis Francisco Ruiz Aguilar,Luis Francisco Ruiz Aguilar,19374
643513979193133,Unidos por Beatriz,Neuma,3155
105788042199348,James Urrego,Tuto Gonzalez,1548
101071764864119,Dulce Veneno,Dulce Veneno,1490
1548934708483807,Didier Lobo,Didier Lobo,827
101769386141297,Congreso Nacional de Actualización Tributaria y Laboral,Julian Chuchoque,435
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,424
201504926957834,Luis M. Carvajalino,Luis Manuel Carvajalino Quin,337
100383352725236,Presentes,These ads ran without a disclaimer,335
101170393279528,Rodrigo Villalba Mosquera,Martha Diaz,292
1823807254333065,Soy Más País,Soy Mas Pais,226
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,184
1622001728047397,Harman Alcalde,Harman Alcalde,165
108875804858437,Antimilitantes,Antimilitantes,136
765302097170348,Línea Cero,Linea Cero,113
835710939898329,Paulina Aguinaga,Paulina Aguinaga,108
179003239458192,Jorge Humberto Rangel,Jorge Rangel,≤100
1400280116941194,Fabian Diaz,Fabian Diaz,≤100
252640334936797,Skandia Colombia,Kelly Vanessa Cuellar Garces,≤100
100234649131971,Yo soy,Juan Carlos Muñoz Diaz,≤100
381464961911270,Cruz Roja Antioquia,Cruz Roja Colombiana Seccional Antioquia,≤100
109810958651903,Daniel Duarte Pabón candidato a Representante de los Egresados UIS 2023,Daniel F Duarte Pabón,≤100
1119413181474050,El Avispero Mov,Movilizatorio,≤100
295277256700,Concejal María Victoria Vargas Silva,Carmen Pumarejo,≤100
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,≤100
108388131575777,Fresia Agudelo,These ads ran without a disclaimer,≤100
