Page ID,Page name,Disclaimer,Amount spent (HUF)
128596180810227,Stefi Déri,Megafon,30999
224274995688487,Bohár Dániel - Riporter,Megafon,23752
109217671008015,A kopasz oszt,Megafon,18693
776079922494181,Apáti Bence hivatalos oldala,Megafon,18158
110149601578231,GeriJoca,Megafon,17662
102414628645144,Korondy Tamás,Megafon,15370
109637397268775,Nyugati Pályán,Splendidea Communications Kft,12495
122922027734811,feol.hu,Mediaworks Hungary Zrt.,9009
543788999005363,ORIGO,Mediaworks Hungary Zrt.,8726
503614639975773,Trombitás Kristóf,Megafon,7812
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,5768
191461774219575,hirado.hu,hirado.hu,5225
248172631940,Mandiner,Mediaworks Hungary Zrt.,3962
713504822019923,Fidesz Székesfehérvár,Fidesz,3889
178362315106,European Parliament,European Parliament,3843
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,3422
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,2875
158618604765401,Varga Gábor,Varga Gábor,2793
118152054556475,Deák Dániel,Megafon,2778
120370174702378,Magyarország Kormánya,Magyarország Kormánya,2641
294815374340858,Donáth Anna,Momentum Mozgalom,2488
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,2418
594088897289853,Alapjogokért Központ,Alapjogokért Központ,2170
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,2109
1534911313439123,Ripost,Ripost,2059
106980257578125,Velencei-tavi Sportért és Kultúráért Egyesület,Velencei-tavi Sportért és Kultúráért Egyesület,1861
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,1502
105405668920892,Gólics Ildikó,Gólics Ildikó,1381
108346693873484,Győrffy Balázs,Balazs Gyorffy,1027
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,1022
110462711892232,DK TV,Demokratikus Koalíció,953
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,908
264517713636590,PestiSracok.hu,PestiSrácok.hu,908
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,886
445067412712417,Dr. Molnár Krisztián,Molnár Krisztián,880
131283758531,HVG,HVG Kiadó ZRt.,779
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,732
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,724
76748198685,Budapest Pride,Budapest Pride,694
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,685
100711304847811,A szomszédja már tudja - Ön is tudja meg,A szomszéd,661
