Page ID,Page name,Disclaimer,Amount spent (BAM)
102251318064432,Organon,These ads ran without a disclaimer,≤100
332950850203871,Драшко Станивуковић - Draško Stanivuković,Драшко Станивуковић,≤100
263396107142816,Transparency International Bosna i Hercegovina,Transparency International in BiH,≤100
