Page ID,Page name,Disclaimer,Amount spent (VND)
115874664793995,Phát Triển Kinh Tế 1,These ads ran without a disclaimer,3957
102408709210154,Shop Phụ Kiện Đồ Ngành Cơ Sở 2,These ads ran without a disclaimer,2841
112156568521067,Du Học Nghề - XKLĐ Châu Âu - CHLB Đức,These ads ran without a disclaimer,1727
1507429892822619,BOM Money,BOM Money,999
112741271615679,BH2 SPORT - Siêu thị thể thao,These ads ran without a disclaimer,698
100959772060366,"F247 - Cộng đồng tài chính, chứng khoán số 1 Việt Nam",These ads ran without a disclaimer,301
102999921606418,Tư vấn Đầu tư Chứng khoán - Tuấnnm Chứng khoán MB,These ads ran without a disclaimer,≤100
101642545728699,FPT Digital,These ads ran without a disclaimer,≤100
111967013731903,Goldwind,These ads ran without a disclaimer,≤100
450131485341745,Future Energy Asia,These ads ran without a disclaimer,≤100
