Page ID,Page name,Disclaimer,Amount spent (TND)
1712287259020639,"Et toi, le Jihad ?",These ads ran without a disclaimer,≤100
1054399061360931,صحيفة صدى الاقتصادية,These ads ran without a disclaimer,≤100
101769325674257,naseartsconsortium,These ads ran without a disclaimer,≤100
142375212503142,EU Neighbourhood & Enlargement,These ads ran without a disclaimer,≤100
