Page ID,Page name,Disclaimer,Amount spent (EGP)
100835565731657,Ahmed Amin Massoud - أحمد أمين مسعود,Ahmed Amin Massoud - أحمد أمين مسعود,≤100
110877857406073,المهندس حسام لبن,المهندس حسام لبن,≤100
106450555171099,مجدي البري - Magdy Elbery,مجدي البري - Magdy Elbery,≤100
101586878327765,Hassanein Tawfiq - حسانين توفيق,Hassanein Tawfiq - حسانين توفيق,≤100
103291013528894,Dr.Mokhtar Gomaa,Ahmed Zaatar,≤100
354968941204659,الدكتور أيمن أبو العلا عضو مجلس النواب,الدكتور أيمن أبو العلا عضو مجلس النواب,≤100
103745798627292,المستشار ماهر ميلاد اسكندر,المستشار ماهر ميلاد اسكندر,≤100
181524565276709,الهلال الأحمر المصري - Egyptian Red Crescent,الهلال الأحمر المصري - Egyptian Red Crescent,≤100
101361307958442,Mohamad ElGarhy,محمد السيد عبد الستار,≤100
798673866859390,ETC TV,ETC TV,≤100
196591740366631,The School of Global Affairs and Public Policy at AUC,These ads ran without a disclaimer,≤100
