Page ID,Page name,Disclaimer,Amount spent (IDR)
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,275501
101975326162624,Gaspol A1 GAaosip POLitik A1,Aditia Ramdani,182086
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,161156
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,132325
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,120533
114780578173621,Lubang Politik,Aditia Ramdani,116318
100776135899424,Dr. H. Syamsurizal SE MM,Dr. H. Syamsurizal SE MM,106613
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,80045
105395699123690,Lensa Politik,Aditia Ramdani,68913
23383061178,Prabowo Subianto,indonesia Adil makmur,60820
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,48924
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,41805
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,34766
197545083607941,Harian Kompas,Harian Kompas,15913
107382611837100,Ahmad Saukinur,These ads ran without a disclaimer,12666
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,10098
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,9240
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,7966
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,6095
120493494629294,Pikiran Rakyat,"Aditya Riantiko Akbar, ST",4708
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,4493
104427162506872,Fakta Anies,Fakta Anies,3803
102712985995817,Sobat Airlangga Hartarto,These ads ran without a disclaimer,3771
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,2624
100683369151951,Tropical Forest Alliance,These ads ran without a disclaimer,2395
105818752347206,Teman Airlangga Hartarto,These ads ran without a disclaimer,2358
444318475704011,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,2050
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,2008
110771227439502,Teman Sandi,Miftakhul Ansori,1984
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,1572
342449962923657,Berita Ganjar Pranowo,Septian Raharjo,1501
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,1479
106266634274947,The Strategic Research and Consulting,The Strategic Research and Consulting,1278
756567881057213,Airlangga Hartarto,Airlangga Hartarto,1211
104843487722931,Portal Islam id,Portal Islam ID,1208
112121101796090,Opini 2024,Juniar Dwi Harianto,1180
102273039070802,Info Terkini,Muhammad Miftakhunnaim,1099
1799245020329457,Sadina Syari,These ads ran without a disclaimer,1095
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,889
104563194242253,Enjoy Jateng,Bayu Wicaksono,852
101387582712412,Kampung Inggris EM,These ads ran without a disclaimer,780
111852080939563,Baruna Airlangga,These ads ran without a disclaimer,700
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,611
108791055091382,"Ferdiansyah, SE",Ferdiansyah,569
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,546
105313791512717,Jateng Sentris,Bayu Wicaksono,538
103481332674639,DBR Harapan Baru,Verdian Saputra,536
103584384805755,Soloraya Terkini,Bayu Wicaksono,535
114460673670696,Pati Raya ID,Bayu Wicaksono,520
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,516
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,510
107318141100190,Semarang Raya Terkini,Bayu Wicaksono,505
108676115131939,Nusantara Cerdas,Bayu Wicaksono,504
110037828037739,Jateng Pedia,Bayu Wicaksono,503
113058461386521,Mercusuar Indonesia,Bayu Wicaksono,502
107565455160464,Indonesia Opini,Bayu Wicaksono,502
105195635486519,Klise Nusantara,Bayu Wicaksono,501
100246718451350,Pekalongan Raya ID,Bayu Wicaksono,498
105308715676825,Filosofi Indonesia,Bayu Wicaksono,489
100147872667354,Kata Nusantara,Bayu Wicaksono,486
113307277699173,Info Kebumen Ngapak,Bayu Wicaksono,483
110056788323890,Pikiran Indonesia,Bayu Wicaksono,481
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,478
202555993805088,Caption,Bayu Wicaksono,474
104799384898162,Indonesia Berkabar,Bayu Wicaksono,474
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,471
101338198587608,Indonesia Luar Biasa,Bayu Wicaksono,462
100676262667808,Story Nusantara,Bayu Wicaksono,438
107241861191421,Ilmu Tambang,Ilmu Tambang,428
102114435036822,Filosofi Jatim,Bayu Wicaksono,409
110952238516382,Kiki Daliyo,Dwi Wantoro,392
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,383
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,382
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,374
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,361
