Page ID,Page name,Disclaimer,Amount spent (TRY)
141870402543282,AK Parti,Ak Parti,3029
176338225842984,Yeşil Sol Parti,Yeşil Sol Parti,2522
101726388406507,Tabuta Sığmayanlar,Tabuta Sığmayanlar,1965
158829607558395,Milliyetçi Hareket Partisi (MHP),Milliyetçi Hareket Partisi (MHP),1948
101490908746353,Zafer Partisi,Zafer Partisi,1371
108091285256529,Ertuğrul KAYA,Ertuğrul KAYA,1313
510344522371733,Oy ve Ötesi,Oy ve Ötesi,1178
118738861159955,Ömer Keskin,Ömer Keskin,930
111436922211991,AK Parti İstanbul,AK Parti İstanbul İl Başkanlığı,927
144295649058307,Ekrem İmamoğlu,Ekrem İmamoğlu,908
497191817041688,Erdoğan Gönüllüleri,Woo Medya ve Organizasyon Ltd Şti,902
76599755300,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,804
813910878738510,CHP Gaziantep İl Başkanlığı,Servet Törer,628
452645601857521,Sermet Atay,Sermet Atay,574
122654387479002,Sevda Karaca,Sevda Karaca Demir,562
103087702499272,Prof. Dr. Mustafa Araz,Prof. Dr. Mustafa Araz,398
417251848779475,Mehmet Ersoy,Mehmet Ersoy,385
217712041637127,AK PARTi Genel Merkez Gençlik Kolları Başkanlığı,AK PARTi Genel Merkez Gençlik Kolları Başkanlığı,371
596449673702582,Gaziantep Büyükşehir Belediyesi,Gaziantep Büyükşehir Belediyesi,341
101742219570110,Reis Reisoğlu,Servet Törer,335
1407759386141852,Ahmet Akın,Ahmet Akın,281
107672922316658,Mehmet Bağlar,Mesut Tugrul,250
104555602151780,Ebrar Nura Umutol,Emrah Bilaloglu,243
1607304669378571,İlk Oy Hareketi,İlk Oy Hareketi,223
112065760445212,Muhammed Aydoğar,Muhammed Aydoğar,185
105724511499805,Yeniden Refah Partisi,Yeniden Refah Partisi,177
210993622366044,TVNET,TVNET,174
877839188967827,Büyük Türkiye,Adem Demirkol,154
100581758956796,Memleket Partisi Gaziantep,Memeleket Partisi,152
103728271055286,Selçuk Kılıçaslan,Selcuk Kilicaslan,144
274475286702,Muharrem İNCE,Muharrem İNCE,139
102998555482022,Mv. Mehmet AY,Servet Törer,126
106187277979172,Dijital Gaste,Veysel Karahan,120
1930475813747433,Anket Araştırma Merkezi,Anket Araştırma Merkezi,103
