Page ID,Page name,Disclaimer,Amount spent (HUF)
120370174702378,Magyarország Kormánya,Magyarország Kormánya,17678
543788999005363,ORIGO,Mediaworks Hungary Zrt.,5198
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,3414
248172631940,Mandiner,Mediaworks Hungary Zrt.,3145
594088897289853,Alapjogokért Központ,Alapjogokért Központ,2531
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,2506
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,2266
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,2051
1534911313439123,Ripost,Ripost,1977
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,1837
108346693873484,Győrffy Balázs,Balazs Gyorffy,1712
592204747588011,Momentum Mozgalom,Momentum Mozgalom,1684
348894675226407,Fetser János,Fetser János,1471
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,1140
110599253866889,Millenna,Millenna Újság,1092
126893087354793,Európai Parlament,Európai Parlament,966
178362315106,European Parliament,European Parliament,861
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,819
1880809845328535,Dobrev Klára,Demokratikus Koalíció,786
193702058028595,Lázár János,Lázár János hivatalos oldala,732
110462711892232,DK TV,Demokratikus Koalíció,715
735736549957756,G7.hu,G7.hu Nonprofit Zrt.,665
109414841321682,Magyar Falu Program,Magyar Falu Program,663
1215492498464496,Angyal Károly,Angyal Károly Tibor,658
264517713636590,PestiSracok.hu,PestiSrácok.hu,638
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,561
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,543
131283758531,HVG,HVG Kiadó ZRt.,540
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,513
851784814892644,Simicskó István,KDNP frakció,502
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,487
142116653162328,Márki-Zay Péter,Mindenki Magyarországa Mozgalom,449
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,446
110126124683519,Békéscsabai Irodalmi Estek,Gaál Kornél,439
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,419
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,391
