Page ID,Page name,Disclaimer,Amount spent (PHP)
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,4657
112952897079549,Energy Development Corporation,Energy Development Corporation,1626
952018388329788,Kathryna Yu-Pimentel,Kathryna Yu-Pimentel,1103
101520066053972,RepublicAsia,"RepublicAsia Media, Inc.",1000
325780477966356,Geo 24/7,Energy Development Corporation,719
2382257968459872,Pakshet,NM,642
150218985056317,Senator Koko Pimentel,Friends of Senator Koko Pimentel,613
494887807297979,Cocolife,Cocolife,609
154386154617,WWF-Philippines,WWF-Philippines,499
547821942058909,Pilipinas Today Radyo,WFPH,480
76038736444,Legal Rights and Natural Resources Center,These ads ran without a disclaimer,467
105728894975533,Pilipinas ng Laguna,WFPH,420
100406438859954,Fight Illicit Trade,Fight Illicit Trade,405
110985836193,Loren Legarda,Clutch Media,363
386570178125149,Senator Win Gatchalian,Senator Win Gatchalian,327
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,318
2147575852160385,Congresswoman Ann Matibag,Congresswoman Ann Matibag,291
389832831155174,Joke Joke Joke,Kristine Reyes Sablan,257
109246084265823,Jay Manalo Ilagan,Chicklet Diaz,249
103455198663006,PNOY,WFPH,245
229162103880856,Wanna Fact PH,WFPH,234
48688071399,Greenpeace Philippines,Greenpeace Philippines,233
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,225
186667502068528,Larry De Costa,WFPH,221
495629064258114,Lolita Karen Javier,Amor U. Nacional,214
125279958350,GIVE.asia,These ads ran without a disclaimer,208
332536503771530,Vice Governor Karen Agapay,Edgar Habana Ruado,201
269175894020945,Radyo Pilipinas Today,WFPH,192
103215701288140,Random News Media,NM,184
197171390303624,Arlene B. Arcillas,Sharon Bawan De Dios,175
470742197006546,The Big News,WFPH,174
176725369945441,Pilipinas Today Files,The World Tonight,158
109341191201636,Bagong Ngayon,WFPH,137
103485942191411,Juan Bulletin,Polsure,136
101935445680941,Inside Politico,Polsure,133
254225618540932,Love ng QC si Teacher,Polsure,133
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,131
1583192448412216,Tama Na Sobra Na,Polsure,131
1566478310240623,Francis Tolentino,Francis Tolentino PH,121
