Page ID,Page name,Disclaimer,Amount spent (ARS)
108662685562965,La Ciudad Necesita Orden,La Ciudad Necesita Orden,187339
525334380868858,Martín Lousteau,Fundación Lebensohn,151996
110079031997390,Con Larreta,Con Larreta,125226
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,39929
1523276221296810,Polo Obrero,Polo Obrero,8376
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,8058
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,7051
104455719146837,El Meridiano,El Meridiano Noticias,6833
107796462136638,La República Noticias,La República Noticias,6493
363825283650115,Vicente López,Vicente López,5874
499141756879767,Federico Achával,Federico Achával,5103
272338312973462,Santiago López Medrano,Santiago López Medrano,5101
1551213951808839,Vanina Biasi,Frente de Izquierda,5050
592277534117124,Graciela Ocaña,Fundación Confianza Pública,5004
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,4718
108277798180360,Emma Ferrario,Emma Ferrario,4673
131381938371647,Corta La Bocha Noticias,Corta La Bocha,4353
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,4237
605540860101596,Diario Criollo,Diario Criollo,3916
101089933000633,Es con Rossi,Es con Rossi,3803
102007812840437,Jóvenes con Wado,Jóvenes con Wado,3470
544986472243896,Data Diario,Data Diario,2531
1153275128093478,Eli Gomez Alcorta,Soberana,2355
2247520658697288,Natalia Souto,Natalia Souto,2192
111600998225620,Noticias Zero,Noticias Zero,2097
1662250880709156,Lanús Municipio,Lanús Municipio,1727
1383679141758544,Total República,Total República,1661
20906273675,Greenpeace Argentina,Greenpeace Argentina,1640
116750708050641,Buenos Aires con Patricia,Buenos Aires con Patricia,1582
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,1500
112090455034177,El Portavoz Oficial,El Portavoz,1471
205176889566970,Mauricio Longin D'Alessandro,Mauricio D'Alessandro,1445
100634213060427,Levantados,Somos Los Levantados,1350
