Page ID,Page name,Disclaimer,Amount spent (INR)
349222085840969,Youth in Politics,Indian Political Action Committee,40491
108080828884036,Gehlot Phir Se,DesignBoxed,13836
278423842321236,BJP Rajasthan,Bharatiya Janata Party (BJP),6245
242854309081857,Hanuman Beniwal,Hanuman Beniwal,4281
880746361963439,Rameshwar Dudi,Rameshwar Dudi,3854
805526169610318,Shubhashray Housing India,shubhashray housing india,2848
101781849557465,MahaveerKatariya4bjp,Rajesh Kumar,2712
1985963528306977,Utkarsh Classes,These ads ran without a disclaimer,2422
107395897271506,Kutumb,Swatantra Verma,2116
411129449009589,K.C. Venugopal,K.C. Venugopal,2115
111397805268915,,Ramdev Choudhary,1907
521639147910659,Bhagirath Choudhary,Ujjval Jain,1709
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,1673
104459082465618,Pawan Kumar Joshi,Deepesh Shukla,1540
100408622352310,Mohit Yadav,Rakesh Kumar Gurjar,1349
505327936635830,Ashok Chandak,Coceptual Media,1284
104516512296314,Kartikeya Sharma,Kartikeya Sharma,1222
365136584238569,Shiv Deswal,Shiv Deswal,1197
114905439949088,Karuna Ashok Chandak,Coceptual Media,1117
103782051383159,School of Politics,School of Politics,976
108531050841926,Shanu Yadav,Shanu Yadav,943
107567748879463,Surendra Kumar Saraf,Surendra Kumar Saraf,935
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,893
1436053929837684,Dr. Mahendra Singh Shekhawat,Dr. Mahendra Singh Shekhawat,867
111250540374218,Rajendra Dhirajpura,Khem Chand Yadav,867
104932221042125,Office - Indra Choudhary,Office - Indra Choudhary,865
479998865355592,Aditya Birla Group,Aditya Birla Group,860
102435908872240,Hari Prasad Baliwal,Mohan Lal Baliwal,810
21169267101,Give,Give,807
585677875220576,Rashtriya Loktantrik Party,Rashtriya Loktantrik Party,783
1716214961979807,Dr Sarvesh S Joshi,Pawan Kumar Sharma,687
168345423237875,Santosh Surendra Ahlawat,Santosh Surendra Ahlawat,680
105617485464172,Manoj Ghumariya,Rakesh Kumar Gurjar,612
113484060843656,The Unmute,The Unmute,607
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,597
313837766031848,Kuldeep Dhankar,Rahul Singh,594
174882969542186,Dr Shailesh Digamber Singh,ndimensions,578
404746486258732,Project Nanhi Kali,Project Nanhi Kali,562
109545244848137,Crafto,Kutumb App,557
109883681967997,Dr. Shrawan Barala,Dr. Shrawan Barala,553
100848838931597,Tikam singh Ranawat,Kamlesh Kumar,524
797927846899300,Flag Foundation of India,Flag Foundation of India,516
123405501008524,Mercedes-Benz India,Mercedes-Benz India,511
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,507
2126394520953435,Mula Ram Bhadu,Mula Ram Bhadu,492
165714096933078,Piyush Goyal,Piyush Goyal,486
239274382791862,Ashok Lahoty,Ashok Lahoty,474
892110527476687,Rajendra Singh Yadav,Riyaz Ahmad,433
108271655348199,Since Independence न्यूज़,Bhanu Pratap Singh,433
104736419210593,PACE INDIA,PACE INDIA,424
113369900454663,Jagan choudhary,Jagan Choudhary,414
