Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,587755
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,231370
105818752347206,Teman Airlangga Hartarto,Teman Airlangga Hartarto,85451
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,79106
92828041744,Sandiaga Salahuddin Uno,Sandiaga Salahuddin Uno,64674
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,49118
102712985995817,Sobat Airlangga Hartarto,Sobat Airlangga Hartarto,39232
1357693677594211,A Muhaimin Iskandar,Kebangkitan Bangsa,37257
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,34845
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,23479
335546226915564,Generasi Melek Politik,Generasi Melek Politik,23049
197545083607941,Harian Kompas,Harian Kompas,19543
104549327891079,Dermawan,Frista Kurniasari,14642
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,12317
225743208016201,Grace Anastasia PSI,Partai Solidaritas Indonesia,11689
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,11183
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,7456
111683954970349,News News News,News News News,6917
116472660226900,putriabner,Partai Solidaritas Indonesia,6803
2275806345802505,Muhammad Bima Januri,Partai Solidaritas Indoneisa,6615
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,5627
103013484811323,Jangan Lupa Sejarah,John Kamnahas,5183
104427162506872,Fakta Anies,Fakta Anies,4378
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,3177
882638978454921,Raja Juli Antoni,Raja Juli Antoni,3043
113441885019936,Kawan Sigit Raditya,Muhamad Rizqy Mubaroq,3017
1570975959815201,PANJI Tabanan,"Anak Agung Ngurah Panji Astika, ST",2317
104054595928021,Bakti Untuk Rakyat,These ads ran without a disclaimer,1848
104899195891472,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,1796
1824152721248355,Berita Kita,Berita Kita,1380
102305531653467,Suara Perjuangan,Suara Perjuangan,1362
108346091544917,Katalis IA,IA-CEPA ECP Katalis,1336
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,1033
108156498584853,Tetap Puan,Marabunta Family Cyber,1006
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,1004
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,969
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,920
110952238516382,Kiki Daliyo,Dwi Wantoro,883
312490859193724,mensbatik,Bayu Setayudha,859
303339530017265,Huawei For Indonesia,Wonny Nur Rimba Utami,844
105333581077904,PT Pupuk Kaltim,PT Pupuk Kaltim,792
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,786
112121101796090,Opini 2024,Juniar Dwi Harianto,778
103089332689511,BRANI-Barisan Airlangga Untuk Indonesia,Robby Binur,693
106369021821580,Partai Buruh,Partai Buruh,518
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,469
107161484460730,Sobat Erick 2024,Mohammad Izur Islami,452
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,440
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,433
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,409
107241861191421,Ilmu Tambang,Ilmu Tambang,387
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,381
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,366
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,359
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,357
202555993805088,Caption,Ganjar Nusantara Indonesia,339
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,335
102332655592625,BidikNews24.com,BidikNews24.com,318
110195418669687,Sahabat Yatim,These ads ran without a disclaimer,294
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,288
160355148441,Tempo Media,These ads ran without a disclaimer,260
110037828037739,Jateng Pedia,Bayu Wicaksono,230
102114435036822,Filosofi Jatim,Dwi Wantoro,220
104533848318771,Pemalang Today,Bayu Wicaksono,201
105313791512717,Jateng Sentris,Bayu Wicaksono,192
106920001531083,Filosofi Jateng,Bayu Wicaksono,186
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,≤100
100649018546817,GanjarFans,These ads ran without a disclaimer,≤100
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,≤100
104833558441041,LAZ Baitul Maal Hidayatullah - Sulsel,LAZ Baitul Maal Hidayatullah - Sulsel,≤100
155438574470276,DW українською,These ads ran without a disclaimer,≤100
105396005720390,Sahabat palestin,These ads ran without a disclaimer,≤100
1559901027613381,TRT World,These ads ran without a disclaimer,≤100
