Page ID,Page name,Disclaimer,Amount spent (HUF)
106137971228874,Rákay Philip,Megafon,333410
109217671008015,A kopasz oszt,Megafon,170523
294998357524107,Deák Dániel,Megafon,103597
120370174702378,Magyarország Kormánya,Magyarország Kormánya,47538
224274995688487,Bohár Dániel - Riporter,Megafon,24634
128596180810227,Stefi Déri,Megafon,22967
102414628645144,Korondy Tamás,Megafon,22272
109637397268775,Nyugati Pályán,Splendidea Communications Kft,19124
543788999005363,ORIGO,Mediaworks Hungary Zrt.,5789
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,4952
193640214178356,Gyopáros Alpár,Gyopáros Alpár,4170
178362315106,European Parliament,European Parliament,4097
438674070213065,Magyar Állampapír,Magyar Állampapír,4005
147633001941737,kisalfold.hu,kisalfold.hu,3305
454358134657440,MKKP Győr,Magyar Kétfarkú Kutya Párt,2651
191461774219575,hirado.hu,hirado.hu,2636
101642649001155,Új Szó Nálunk,Somodi Géza,2495
108346693873484,Győrffy Balázs,Balazs Gyorffy,2293
248172631940,Mandiner,Mediaworks Hungary Zrt.,2245
294815374340858,Donáth Anna,Donáth Anna - Momentum,2240
123910440019,Renew Europe,Renew Europe Group,2023
100299381703981,Ps TV,PestiSrácok.hu,1922
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,1872
505454183141061,Barcza Attila,Barcza Attila,1678
126539424061030,Háttér Társaság,Háttér Társaság,1520
101029419188800,Szeretlek Kisalföld,Genesis Médiacsoport Kft.,1402
594088897289853,Alapjogokért Központ,Alapjogokért Központ,1263
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,1170
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1133
131283758531,HVG,HVG Kiadó ZRt.,1111
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,1056
1265353903615539,Oeconomus,Oeconomus,962
142116653162328,Márki-Zay Péter,Márki-Zay Péter,884
1408906262689093,Nyitrai Zsolt,Fidesz,817
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,790
1078158995561613,Jakál Adrienn,Párbeszéd Magyarországért,776
1487569941539650,Tanítanék,Humán Platform,747
108395900927334,Kovács István,Kovács István Megafon,742
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,718
110435704162069,V. gr. Molnár-Gazsó János,Vitezi Rend,651
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,634
447204268797621,RTL.hu,RTL.HU,621
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,602
102474542009609,Megafilm,MEGA FILM Kft.,602
781030738624077,Gyöngyösi Márton,Gyöngyösi Márton,581
345496092135627,Hír TV,Mediaworks Hungary Zrt.,571
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,567
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",553
