Page ID,Page name,Disclaimer,Amount spent (PYG)
102266292553995,Sucia Política,Diego Ricardo Ramírez,271
196599783696918,Efrain Alegre,Pedro Efraín Alegre Sasiain,201
325540631525675,En La Tecla,En la Tecla,125
532716330164048,Sole Núñez,Soledad Núñez,107
100617802815343,Orlando Penner Senador 2023,Orlando Penner Dürksen,≤100
1927558977499398,Carolina Rivas,Eusebio Vera,≤100
1674406235935099,Brunno Nizza,Brunno Nizza,≤100
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,≤100
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,≤100
107012315505583,Silvio Gabaglio Senador.,José Amarilla,≤100
109071601870453,Leandro Prieto Ruiz,Leandro Jose Prieto Ruiz,≤100
888301827879665,Aldo Bogarín,These ads ran without a disclaimer,≤100
921864097869405,Julio Rolón,Diana Jazmin Pereira Silveira,≤100
1468570519872644,Santiago Peña,PRANA SA,≤100
