Page ID,Page name,Disclaimer,Amount spent (VND)
101284848502536,Học Viện Queen Nail - Bình Dương,These ads ran without a disclaimer,138300
102414379189801,Phạm Văn Thanh - Đặc Trị Tiểu Đường,These ads ran without a disclaimer,15732
280124715749325,Sự Thật Về Pháp Luân Công,Sự Thật Về Pháp Luân Công,4455
919479674872321,Báo Nghệ An,Báo Nghệ An,2674
1507429892822619,BOM Money,BOM Money,1834
102072649355268,Nguyễn Lê,These ads ran without a disclaimer,1627
110207030499510,𝙉𝙝𝙖𝙘 𝙣𝙖𝙮 𝙘𝙝𝙞𝙡𝙡 𝙥𝙝𝙚𝙩,These ads ran without a disclaimer,237
102972191878399,191 Barber House,These ads ran without a disclaimer,159
107129734670954,Ước Mơ Việt Tân,These ads ran without a disclaimer,≤100
103708408975727,Tony Buổi Sáng,These ads ran without a disclaimer,≤100
