Page ID,Page name,Disclaimer,Amount spent (DKK)
748887235210811,Obton Forvaltning A/S,Obton A/S,≤100
12860228293,Politiken,Politiken,≤100
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,≤100
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,≤100
112229035481469,HK Danmark,HK Danmark,≤100
123653695693986,Motatos Danmark,Motatos,≤100
65929129383,Røde Kors,Røde Kors,≤100
114022008656246,Danmarks Indsamling,Danmarks Indsamling,≤100
250994288337708,Sex og Samfund,Sex og Samfund,≤100
130388840342741,Danske Bank,Danske Bank,≤100
106468772046278,Project Greensand,Project Greensand,≤100
