Page ID,Page name,Disclaimer,Amount spent (CHF)
344789435692532,FBP-Ortsgruppe Eschen-Nendeln,FBP-Ortsgruppe Eschen-Nendeln,≤100
112222891627032,Häsch #gwösst,Häsch #gwösst,≤100
1953982967998974,DpL - Demokraten Pro Liechtenstein,Demokraten pro Liechtenstein,≤100
553466211453035,VU Ortsgruppe Ruggell,These ads ran without a disclaimer,≤100
