Page ID,Page name,Disclaimer,Amount spent (VND)
919479674872321,Báo Nghệ An,Báo Nghệ An,61110
100119746002876,Học Viện Đầu Tư 247,These ads ran without a disclaimer,18043
106476091689860,Bartra Wealth Advisors,Bartra Wealth Advisors,3995
114829183214915,ICANTECH,These ads ran without a disclaimer,287
101865258169428,ĐEN Secondhand,ĐEN Secondhand,133
105788461306841,Bình Book,These ads ran without a disclaimer,≤100
101508055149960,Chuyện trò với Bình Book,These ads ran without a disclaimer,≤100
100613984870990,Bệnh Viện Phụ Sản Thiện An,These ads ran without a disclaimer,≤100
211278712925199,Amnesty International,These ads ran without a disclaimer,≤100
105210662303568,Vincom Shophouse,These ads ran without a disclaimer,≤100
