Page ID,Page name,Disclaimer,Amount spent (TRY)
462963834529864,Levent Uysal,Levent Uysal,≤100
115219274900927,Smatip1_cinar,Emrah Bilaloglu,≤100
111162852275902,Uluslararası Af Örgütü Türkiye Şubesi,Uluslararası Af Örgütü Türkiye Şubesi,≤100
226410901315304,Areda Survey,Areda Survey,≤100
108552928182311,Al Sancak Partisi,Nuri Çelebi,≤100
122193617537005,Haberettr,HABERET MEDYA AJANSI VE PRODÜKSİYON LİMİTED ŞİRKETİ,≤100
1014466885240850,Semih Esen,Semih Esen,≤100
105389322562317,Antik Kuntik Premium,These ads ran without a disclaimer,≤100
103375823077684,Kurukahveci Mehmet Efendi Mahdumları 1871,Evren Noyan Kalay,≤100
266201880725418,Dini tasavvuf,These ads ran without a disclaimer,≤100
815048841929079,M. Ergün Turan,M. Ergün Turan,≤100
210993622366044,TVNET,TVNET,≤100
109382455027818,cgkiraz,These ads ran without a disclaimer,≤100
298764070816267,Mehmet Tütüncü,Mehmet TÜTÜNCÜ Türkiye Temsilcisi,≤100
426339260809702,Oğul Aktuna,Oğul Aktuna,≤100
1776545895921237,Nedersiniz,Nedersiniz,≤100
105376981385020,Referandom,Referandom,≤100
106789305232883,وكالة الشرق الأوسط الإخبارية,وكالة الشرق الأوسط الإخبارية,≤100
1706624339582436,Tüsiar Araştırma Danışmanlık Ltd.Şti,TÜSİAR ARAŞTIRMA DANIŞMANLIK LTD ŞTİ,≤100
2291169097838019,Pınarhisar Belediye Başkanı İhsan Talay,Ihsan Talay,≤100
100978022784484,doganinnagmesi,These ads ran without a disclaimer,≤100
103285814499773,Hikmet Yalım Halıcı,Kadir Dede,≤100
890935934274178,Serdar Sandal,Burak Özer,≤100
100675732413915,Anketci.Net,Anketci.Net,≤100
104790481715851,ازجمله,Azjomle,≤100
1572709256359993,İnternethaber TV,HADİ ÖZIŞIK,≤100
100161253091491,Cat Merches,These ads ran without a disclaimer,≤100
