Page ID,Page name,Disclaimer,Amount spent (AOA)
101014586118927,Apkshop,Graciete De Carvalho Faustino,3590
112780514955989,O Telegrama,O Telegrama,513
104312570981946,Uzalendo Afrika Initiative,These ads ran without a disclaimer,≤100
