Page ID,Page name,Disclaimer,Amount spent (EUR)
1805726386405532,WatchDog.MD,WatchDog.MD,≤100
160625514692148,StopFals.md,StopFals.md,≤100
111718006853689,Radar Politic,Radar Politic,≤100
108924778677337,Liga Orașelor și Comunelor,Liga Orașelor și Comunelor,≤100
1418756701705495,Volunteer Center RVC,Volunteer Center RVC,≤100
1721605464824193,2% in Republica Moldova,2% in Republica Moldova,≤100
148909798467913,Partidul Social Democrat European,Partidul Social Democrat European,≤100
110652151837931,Coaliția pentru Unitate și Bunăstare,Coaliția pentru Unitate și Bunăstare,≤100
384273702007560,Nokta,Mihail Sirkeli,≤100
908402452570843,Partidul Acțiune și Solidaritate,Partidul Acțiune și Solidaritate,≤100
1801183266582397,Boaghi Leonid - Primar de Sireți,Leonid Boaghi,≤100
739189706285160,De facto: Ne apărăm de propagandă,De facto: Ne apărăm de propagandă,≤100
337813289702038,NewsMaker.md,NewsMaker.md,≤100
1697149123885498,Noi.md / Interviuri și analitica,NOI.md,≤100
102660755351912,mesaj.md,CENTRAL GROUP S.R.L,≤100
223647077681853,Asociatia Presei Independente,API,≤100
103263731362230,Insolvabilitate.md,Biroul administratorului autorizat Bunescu Oleg,≤100
1641823949368794,Partidul Național Moldovenesc,Partidul National Moldovenesc,≤100
102727121816068,Святлана Ціханоўская,These ads ran without a disclaimer,≤100
