Page ID,Page name,Disclaimer,Amount spent (VND)
101996686001834,Phó Giám Đốc Cao Quốc Hưng,These ads ran without a disclaimer,31243
103956025652503,Thế Giới Tài Chính 6.0,These ads ran without a disclaimer,23471
104206445765983,Phố Tài Chính,These ads ran without a disclaimer,2277
103517282662604,Edu VCCI esp,These ads ran without a disclaimer,2179
1507429892822619,BOM Money,BOM Money,1466
103403077832667,Hóng Express,Hóng Express,250
105593068924353,Mua Bán BĐS BD BP,These ads ran without a disclaimer,≤100
280124715749325,Sự Thật Về Pháp Luân Công,Sự Thật Về Pháp Luân Công,≤100
105510788949153,Đầu Tư Tài Chính Mới 5.0,These ads ran without a disclaimer,≤100
104241329078503,Đầu Tư Phát Triển Kinh Tế 6.0,These ads ran without a disclaimer,≤100
