Page ID,Page name,Disclaimer,Amount spent (CLP)
102807928808940,Marcelo Encina Muñoz,Marcelo Ricardo Encina Muñoz,157592
52263787734,Unión Demócrata Independiente,Unión Demócrata Independiente,35063
1366892303449939,Partido Republicano,Partido Republicano,24893
104189318481439,Minería y Futuro,Mineria y Futuro,23053
111682861850546,Nalto Constituyente 2023,Nalto Espinoza Hurtado,15564
107061169026057,José Mardones Gallardo,Jose Mardones G,12353
103259918760204,Lista negra política La voz de la Muchedumbre.,Cristian Alejandro Vivian Troncoso,9070
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,5549
1396460303715065,Carozzi,Carozzi,5438
117396934582415,Cuidemos la Infancia,Cuidemos la Infancia,5401
101077969210224,Corporación Clúster Minero Región de Antofagasta,Corporación Cluster Minero Región Antofagasta,3171
173983195992422,Partido Por la Democracia - PPD,Partido Por la Democracia,3171
305958239880216,Cidere Región de Coquimbo,CIDERE Coquimbo,2949
1503096909935398,ATI Antofagasta Terminal Internacional,Brecha Digital Consultores Ltda.,2750
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,2652
214215822426016,Punto Prensa,Punto Prensa SPA,2442
256214294989170,DaleProfe,daleProfe,2229
251004928252260,Quieroelegir,Quieroelegir,2101
112555455065264,Vehículos en Peligro,Vehículos en Peligro,1997
418281855197789,Democracia Cristiana,Democracia Cristiana,1786
1548643738480723,Asistencia Deudores,Asistencia Deudores,1628
429657563782175,Vlado Mirosevic Verdugo,Vlado Mirosevic Verdugo,1585
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,1485
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,1267
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,1103
103527991214141,Cero DICOM,Cero Dicom,994
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,978
104260521982245,Carlos González Herrera,Carlos González Herrera,957
103030962615298,Chile YAAC,Chile YAAC,957
105216321995280,Pivotes_cl,Fundación Pivotes,793
78239901502,Diario Financiero,Grupo DF,793
104224427947088,Circula el Plástico,Metrix,793
580663538777736,Consejo Minero,Feedback Comunicaciones,735
245004027412380,Tabita Silva D14,Tabita Sarai Silva Leiva,715
107339088943210,Yerko Ljubetic,Yerko Ljubetic,615
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,592
105893532431148,Carmen Frei Consejera Constitucional,Carmen Frei,540
108613744354984,Aldo Valle Acevedo,Aldo Salvador Valle Acevedo,484
106294378574590,Análisis con Patricio Altamirano,Pablo Ignacio Güiza Illanes,439
101531652883635,Liliana González Consejera Constitucional,Daniela Del Sol Platarrueda Lopez,381
108139672208391,Josefa Balmaceda Consejera Constitucional Ñuble,Josefa Javiera Balmaceda V,347
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,256
113540781539326,Workmed,Workmed,254
100510532979740,Pablo Cuevas Biobío,Magda Lena,250
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,225
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,162
