Page ID,Page name,Disclaimer,Amount spent (HUF)
103239152025517,Aktuális,Aktuális Média,23969
776079922494181,Apáti Bence hivatalos oldala,Megafon,19327
294998357524107,Deák Dániel,Megafon,15670
120370174702378,Magyarország Kormánya,Magyarország Kormánya,13555
503614639975773,Trombitás Kristóf,Megafon,10396
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,6227
594088897289853,Alapjogokért Központ,Alapjogokért Központ,6059
178362315106,European Parliament,European Parliament,5871
109637397268775,Nyugati Pályán,Splendidea Communications Kft,4586
543788999005363,ORIGO,Mediaworks Hungary Zrt.,3200
306318386058001,Dr. Molnár Csaba,Demokratikus Koalíció,3128
1878531865537365,Kálmán Olga,Demokratikus Koalíció,3028
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,2817
191461774219575,hirado.hu,hirado.hu,2635
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,2593
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,2411
248172631940,Mandiner,Mediaworks Hungary Zrt.,1922
438674070213065,Magyar Állampapír,Magyar Állampapír,1800
110462711892232,DK TV,Demokratikus Koalíció,1647
224274995688487,Bohár Dániel - Riporter,Megafon,1604
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,1587
193702058028595,Lázár János,Lázár János hivatalos oldala,1555
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,1552
108346693873484,Győrffy Balázs,Balazs Gyorffy,1335
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,1080
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,1020
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,921
423317774385144,Magyar Demokrata hetilap,Demokrata,893
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,892
1534911313439123,Ripost,Ripost,836
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,788
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,778
136873753073862,Nőkért Egyesület,Antoni Rita Judit,696
1920158678081160,Nemzetpolitikai Államtitkárság,Nemzetpolitikai Államtitkárság,690
1880809845328535,Dobrev Klára,Demokratikus Koalíció,679
100299381703981,Ps TV,PestiSrácok.hu,619
447204268797621,RTL.hu,RTL.HU,599
1265353903615539,Oeconomus,Oeconomus,567
1487569941539650,Tanítanék,Humán Platform,553
1652741928333536,KPSVR,KPSVR Media,534
592204747588011,Momentum Mozgalom,Momentum Mozgalom,520
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,507
206674032754117,"Karitáció Alapítvány, Gyógyító Bohócdoktorok",Karitáció Közhasznú Alapítvány,503
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,467
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,465
131283758531,HVG,HVG Kiadó ZRt.,442
176838269632977,Agreena,These ads ran without a disclaimer,441
264517713636590,PestiSracok.hu,PestiSrácok.hu,428
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,427
100330411417027,Europe in my Backyard Project,These ads ran without a disclaimer,410
105666454157523,Szikra Mozgalom,Szikra Mozgalom,405
109414841321682,Magyar Falu Program,Magyar Falu Program,403
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,392
110149601578231,GeriJoca,Megafon,335
1869511526651884,Zsigmond Barna Pál,Fidesz,329
537817739693723,Brain Bar,Brain Bar,321
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,320
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,295
108395900927334,Kovács István,Kovács István Megafon,287
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,287
105129068891221,Frisshirek.hu,Genesis Médiacsoport Kft.,262
851784814892644,Simicskó István,KDNP frakció,243
1926735160968885,Válasz Online,Válasz Online,232
108248022589754,Bosch Magyarország,Bosch Magyarország,231
103946674951254,Kötter Tamás,Megafon,225
108087758588692,Talabér Krisztián Nézőpontja,Nézőpont,224
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,217
128596180810227,Stefi Déri,Megafon,213
103433614761947,Megafon,Megafon,212
294815374340858,Donáth Anna,Donáth Anna - Momentum,209
101135532783408,Magyar Politikai Akademia,Megoldás Mozgalom,202
