Page ID,Page name,Disclaimer,Amount spent (NGN)
103018869332378,BantuPage,Ikechukwu Orji,≤100
205279466743027,Lux Terra Leadership Foundation,Lux Terra Leadership Foundation,≤100
548855585503561,Panda-tut  Enterprises Limited,Panda-tut Enterprises Limited,≤100
105208365731340,F-SAO4Tinubu/Shettima2023,Emmanuel Oko,≤100
14312764639,Atiku Abubakar,The Atiku Campaign,≤100
114101859961659,Hon. Joe Ikenwe,These ads ran without a disclaimer,≤100
101649462831068,Delta advocate 4 sheriff uk,Benjamin Mathew,≤100
100227202825420,Booth 2 Booth With Tinubu,Booth 2 Booth With Tinubu,≤100
1598205703573433,Senator Uba Sani,Uba Sani Media,≤100
654180731859809,T-Police,T-Police,≤100
104238252286926,Nwankwo Promise Chibuzo,Mboo Augustine Uchenna,≤100
821430017924241,Sungrow,These ads ran without a disclaimer,≤100
