Page ID,Page name,Disclaimer,Amount spent (ISK)
737169626371453,Stundin,Stundin,19940
314036327204,VR,VR,17624
573559522797177,Flokkur fólksins,Flokkur Fólksins,3547
441539862613489,Foreldrasamtök gegn áfengisauglýsingum,Árni Guðmundsson,2662
137524753533383,Miðflokkurinn,Miðflokkurinn,1288
154893001218870,ADHD samtökin,ADHD samtökin,1275
108295544832396,Jóhann Páll Jóhannsson,Jóhann Páll Jóhannsson,1044
276274722490886,Alþýðusamband Íslands - ASÍ,Alþýðusamband Íslands - ASÍ,913
106979180938014,Samstöðin,Samstöðin ehf,508
1196148503735000,Hagvangur,These ads ran without a disclaimer,362
192789944066997,Samtök ferðaþjónustunnar,Samtök ferðaþjónustunnar,305
276600879474149,Icelandic Wildlife Fund,The Icelandic Wildlife Fund,287
245267163673,Bryndís Haraldsdóttir,Bryndís Haraldsdóttir,226
105986171646268,Diljá Mist,Diljá Einarsdóttir,223
186691125128189,Air Liquide,These ads ran without a disclaimer,≤100
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100
