Page ID,Page name,Disclaimer,Amount spent (CHF)
102063439477752,Simon Stocker in den Ständerat,Komitee «Stocker is Stöckli»,≤100
1524859774444235,Koalition für Konzernverantwortung,Koalition für Konzernverantwortung,≤100
111081131629685,Blackout stoppen,Volksinitiative «Jederzeit Strom für alle (Blackout stoppen)»,≤100
599025353636034,B Lab Switzerland,B LAB (SWITZERLAND),≤100
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100
154976914534194,Save the Children Schweiz/Suisse,Save the Children Schweiz,≤100
48980326364,Public Eye,Public Eye,≤100
102014399307738,Direkt,direkt,≤100
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
921336971288655,Nagra,Nagra,≤100
97721121385,Public Eye,Public Eye,≤100
109889270596253,Aurelio Sargenti,Aurelio Mario Elvezio Sargenti,≤100
510352742440847,Coalition pour des multinationales responsables,Coalition pour des multinationales responsables,≤100
100980232576650,Muriel Langenberger,Muriel Langenberger,≤100
1951249848443600,Protect Our Winters Switzerland,Protect Our Winters Switzerland,≤100
117253641676210,SVP Stadtpartei Frauenfeld,SVP Stadtpartei Frauenfeld,≤100
663896104043182,Kultur Luzern,Kultur Luzern,≤100
105890175750510,Luca Carbone  lucacarbone.ch,Luca Carbone,≤100
291359247729208,PS Suisse,PS Suisse,≤100
102700334426254,Pierluigi Pasi,Pierluigi Pasi,≤100
463645587339110,Piero Marchesi,Piero Marchesi,≤100
253562484727500,Partito Socialista Lugano,PS Lugano,≤100
