Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,1208994
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,920764
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,532603
102793242742002,Jaksapedia,JAKSAPEDIA,314324
642603442612516,Muktar Efendi Harahap,Muktar efendi harahap,272838
107314345341621,Zakiyuddin Harahap,Zakiyuddin harahap,256814
101971245965029,Siap Kawal Polri,Kawal Polri,131771
100343616115301,Deli serdang tertanam,Ganjar Nusantara Indonesia,108785
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,99973
108294188639371,Medan satu,Ganjar Nusantara Indonesia,94508
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,93771
104899195891472,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,89416
102712985995817,Sobat Airlangga Hartarto,Sobat Airlangga Hartarto,89131
103459482464091,Membawa langkat,Ganjar Nusantara Indonesia,85249
518967181468305,PKS Sumut,PKS Sumut,83720
92828041744,Sandiaga Salahuddin Uno,Sandiaga Salahuddin Uno,78173
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,61495
103817945830465,Sobat Dito,Sobat Dito,49784
197545083607941,Harian Kompas,Harian Kompas,49668
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,49104
101403669397488,Nikmatul Sugiyarto,Septian Raharjo,47068
104830667806476,Melihat Indonesia,Septian Raharjo,33980
1357693677594211,A Muhaimin Iskandar,Kebangkitan Bangsa,29771
1476996532583231,Syaiful Ramadhan,Syaiful Ramadhan,29027
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,27822
110952238516382,Kiki Daliyo,Dwi Wantoro,26539
790156511331117,Tempo CekFakta,TEMPO MEDIA GROUP,22120
112121101796090,Opini 2024,Juniar Dwi Harianto,20113
116705041036588,Francine Widjojo,Francine Widjojo,19397
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,16325
106524371346347,NTBSATU.com,NTBSATU.com,14465
813887722072071,Yayasan Pundi Amal Bakti Ummat,Yayasan Pundi Amal Bakti Ummat,13835
103013484811323,Jangan Lupa Sejarah,John Kamnahas,11110
112376825007045,Dewi Juliani 2024,Dewi Juliani 2024,10770
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,10401
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,9552
107161484460730,Sobat Erick 2024,Mohammad Izur Islami,8660
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,7907
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,7861
202555993805088,Caption,Ganjar Nusantara Indonesia,7657
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,7613
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,7079
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,7041
108156498584853,Tetap Puan,Marabunta Family Cyber,6774
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,6733
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,6399
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,6138
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,5847
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,5405
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,5401
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,5203
756567881057213,Airlangga Hartarto,Airlangga Hartarto,4884
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,4862
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,4654
110195418669687,Sahabat Yatim,Yayasan Sahabat Yatim Indonesia,4263
225743208016201,Grace Anastasia PSI,Partai Solidaritas Indonesia,2611
106369021821580,Partai Buruh,Partai Buruh,2571
105818752347206,Teman Airlangga Hartarto,Teman Airlangga Hartarto,2503
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,2346
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,2307
1165819730216749,Global Ehsan Relief Indonesia,Global Ehsan Relief Indonesia,2267
102273039070802,Info Terkini,Muhammad Miftakhunnaim,2088
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,1945
106253264560859,Air Kami,Air Kami,1919
111261231404843,Mileanies - Relawan Milenial Anies Baswedan,Asri Tadda,1875
102565517862902,Rumah Digital Indonesia,These ads ran without a disclaimer,1801
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,1798
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,1603
312490859193724,mensbatik,Bayu Setayudha,1558
102849411389238,Mola TV Movies,These ads ran without a disclaimer,1350
110750361762052,Pikiran Rakyat,Pikiran Rakyat,1332
100246718451350,Pekalongan Raya ID,Bayu Wicaksono,1330
173996829810061,Ryan F Kono,"Ryan Fahrichsan Kono, B.Com",1329
100147872667354,Kata Nusantara,Bayu Wicaksono,1268
110056788323890,Pikiran Indonesia,Bayu Wicaksono,1230
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,1203
107565455160464,Indonesia Opini,Bayu Wicaksono,1135
104533848318771,Pemalang Today,Bayu Wicaksono,1119
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,1079
105195635486519,Klise Nusantara,Bayu Wicaksono,1051
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,1043
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,994
110037828037739,Jateng Pedia,Bayu Wicaksono,993
106920001531083,Filosofi Jateng,Bayu Wicaksono,926
102114435036822,Filosofi Jatim,Dwi Wantoro,911
108346091544917,Katalis IA,IA-CEPA ECP Katalis,881
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,793
177057222996023,Pptpixel,These ads ran without a disclaimer,792
105313791512717,Jateng Sentris,Bayu Wicaksono,790
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,767
107241861191421,Ilmu Tambang,Ilmu Tambang,578
108253425576014,Ama Stef. Mira Mangngi,These ads ran without a disclaimer,554
106662402320800,Rakyat Beropini,Rakyat Beropini,423
106662402320800,Rakyat Beropini,These ads ran without a disclaimer,402
106256777922958,SEA Today News,These ads ran without a disclaimer,270
102176125918052,Sahabat Jane,Sahabat Jane,125
108211978653996,Quran Taqwa Foundation,These ads ran without a disclaimer,≤100
1924315711129121,kumparan,kumparan,≤100
100776135899424,Dr. H. Syamsurizal SE MM,Dr. H. Syamsurizal SE MM,≤100
109080054719110,Jakarta Trend,Bayu Wicaksono,≤100
101763776204336,Fera Yuniart,These ads ran without a disclaimer,≤100
