Page ID,Page name,Disclaimer,Amount spent (CLP)
1366892303449939,Partido Republicano,Partido Republicano,1196360
100606052976302,Gloria Hutt,Gloria Hutt,952079
114628888236450,Andrés Palma Irarrázaval,Andres Palma Irarrazaval,770387
107339088943210,Yerko Ljubetic,Yerko Ljubetic,467551
104668318283169,El Profesor Luis Silva,El Profesor Luis Silva,389400
104189318481439,Minería y Futuro,Mineria y Futuro,368376
113153381003177,Natalia Piergentili,Natalia Piergentili,306791
105091012517593,Bruno Baranda,Campaña Bruno Baranda,275724
28023147497,Partido Comunista de Chile,Partido Comunista de Chile,273353
104820842536215,Ignacio Dülger,Ignacio Dulger,205829
102423335548109,Rocío Donoso - Candidata Constituyente,Rocío Donoso,163938
219605241425430,Partido Socialista de Chile,Partido Socialista de Chile,153842
378598039556864,María José Puigrredón,María José Puigrredón,152779
307330256067716,Red Atacama,Diarios en Red,145071
351583768232100,Red Tarapaca,Diarios en Red,144278
371453409556353,Red Coquimbo,Diarios en Red,141345
285417644878678,Red Antofagasta,Diarios en Red,134766
113034028357700,Jaime Ravinet,Jaime Nicolas Ravinet De La Fuente,117675
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,115725
150372358891887,Paz Suárez Briones,Paz Andrea Suarez Briones,112399
418281855197789,Democracia Cristiana,Democracia Cristiana,84448
112303492123355,Rodrigo Delgado,Christian Oviedo,80063
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,72139
2257351691213562,Noticias que marcarán pauta,Noticias que marcarán pauta,67383
1548643738480723,Asistencia Deudores,Asistencia Deudores,53151
100476318997145,Pablo Verdugo Vergara,Pablo Ignacio Verdugo Vergara,52586
117396934582415,Cuidemos la Infancia,Cuidemos la Infancia,49143
105798328215264,Asistencia Familia,Asistencia Familia,44903
105893532431148,Carmen Frei Consejera Constitucional,Carmen Frei,44026
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,43713
430339687135332,Sadi Melo,Sadi Melo,41007
1396460303715065,Carozzi,Carozzi,39645
103966845037915,Rodrigo Rettig - Consejero Constitucional,Rodrigo Alfonso Rettig Vargas,38967
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,36994
373673936059220,Evolución Política,Evópoli,31342
105216321995280,Pivotes_cl,Fundación Pivotes,29331
111831181812892,Raimundo J. Palamara Stewart,Raimundo J. Palamara Stewart,28612
680475562417785,Convergencia Social,Convergencia Social,28539
104497311518155,Macarena Bravo,Macarena Bravo,26916
558224964238853,Anglo American,Anglo American,24729
295886120554128,Polpaico,Cemento Polpaico SA,18624
107121248975540,Marcelo Schilling-Constitucional,Marcelo Gastón Rodriguez Schilling,16929
173983195992422,Partido Por la Democracia - PPD,Partido Por la Democracia,16648
256214294989170,DaleProfe,daleProfe,16416
245004027412380,Tabita Silva D14,Tabita Sarai Silva Leiva,16414
108291914947259,Mi Derecho a Educar,Mi Derecho a Educar,15210
108291914947259,Mi Derecho a Educar,Felipe Varela,14626
194708347256755,Puranoticia.cl,Puranoticia.cl,13989
78239901502,Diario Financiero,Grupo DF,12684
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,12246
100965608750758,Dr. Julio Contreras,Julio Gastón Contreras Muñoz,12183
124885510532901,Miguel Littin - Constituyente,Miguel Ernesto Littin Cucumides,12118
117807634946410,Sociedad de Fomento Fabril (Sofofa),Sofofa,11891
107781209280427,Bolsa de Santiago,Bolsa de Santiago,11098
104260521982245,Carlos González Herrera,Carlos González Herrera,10983
103527991214141,Cero DICOM,Cero Dicom,10041
264341100696482,Salud Cerro Navia,Salud Cerro Navia,9478
103030962615298,Chile YAAC,Chile YAAC,8776
102022139029779,eduardo.rojas.1983,These ads ran without a disclaimer,8756
