Page ID,Page name,Disclaimer,Amount spent (TND)
1724148267695799,بيت الحكمة 2.0,These ads ran without a disclaimer,≤100
139448822740695,Radio Bethlehem 2000 راديو بيت لحم,These ads ran without a disclaimer,≤100
240326222667326,Ramallah Mix - رام الله مكس,These ads ran without a disclaimer,≤100
