Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,653512
23383061178,Prabowo Subianto,indonesia Adil makmur,494420
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,88208
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,43697
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,29427
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,16511
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,14445
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,12403
111864151754055,Esensi TV,Esensi Tv,10788
349963858704476,Komit Digital,These ads ran without a disclaimer,5942
114501618289319,Cuan dari Jualan Template,These ads ran without a disclaimer,4475
104427162506872,Fakta Anies,Fakta Anies,4202
110314634068233,Fadilah Bisnis,Fadilah Bisnis,4178
112151425144216,Herbal Sentosa,These ads ran without a disclaimer,3897
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,3592
105818752347206,Teman Airlangga Hartarto,Teman Airlangga Hartarto,2982
731046070564929,Informasi dan Komunikasi PMK,Satwiko Vito Waris,2944
115316574870257,Pemuda Dukung Anies,Dika Haris Abdurahman,2863
173776079818775,Saiful Mujani,Saidiman,2841
101674375744514,Media Cuan,Ipta Apipah,2803
102712985995817,Sobat Airlangga Hartarto,Sobat Airlangga Hartarto,2740
104513285970973,Jateng Berwarna,Dwi Wantoro,2695
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,2529
116937558047898,Jateng Bersahabat,Dwi Wantoro,2527
103013484811323,Jangan Lupa Sejarah,John Kamnahas,2096
300085103441545,Lensa Edwin Pratama,Edwin Pratama Putra,1685
106524371346347,NTBSATU.com,NTBSATU.com,1567
107977465625941,Medio Yulistio,These ads ran without a disclaimer,1384
159891511295284,Sahabat Azhari Buton Tengah,These ads ran without a disclaimer,1325
109569663928564,Stay with Prabowo,These ads ran without a disclaimer,1319
114862318264218,Marketing 2024,These ads ran without a disclaimer,1218
197545083607941,Harian Kompas,Harian Kompas,1037
104899195891472,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,946
312490859193724,mensbatik,Bayu Setayudha,709
104830667806476,Melihat Indonesia,Melihat Indonesia,706
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,698
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,674
166725880125798,"H. Helldy Agustian, SE, SH",Horas Kasih Sirait,564
120576854292201,Abdul Muis Syam,These ads ran without a disclaimer,509
101866128977837,Belajar Pemilu,Muhammad Basir,477
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,467
112121101796090,Opini 2024,Opini 2024,400
118734481202493,Prihati Utami,Dwi Wantoro,374
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,370
361164327681144,Radar Nusantara,These ads ran without a disclaimer,353
102656349157647,Tugimanisme,Tugimanisme,345
110750361762052,Pikiran Rakyat,Pikiran Rakyat,269
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,238
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,230
100634344801574,Gus Raharjo,Septian Raharjo,230
882638978454921,Raja Juli Antoni,Raja Juli Antoni,229
103581752405141,Sobar Harahap,Sobar Harahap,217
102481892738495,Lanal Banten,Lanal Banten,202
109292782081820,Duadigits Present,These ads ran without a disclaimer,192
110952238516382,Kiki Daliyo,Kiki Daliyo,192
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,181
114162664949624,Leosambud Shop,These ads ran without a disclaimer,137
107241861191421,Ilmu Tambang,Ilmu Tambang,110
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,≤100
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,≤100
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,≤100
194781790600017,Hijab Meryam,These ads ran without a disclaimer,≤100
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,≤100
108511588277325,Galeria Konveksi,Solehudin,≤100
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,≤100
110547131467051,Ikfina Fahmawati,Diovanka Darmawan,≤100
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,≤100
484567214958993,Minhaj University Lahore,These ads ran without a disclaimer,≤100
