Page ID,Page name,Disclaimer,Amount spent (USD)
104095962704249,SOS America PAC,SOS America PAC,10888
123450447708791,Energy Upgrade California,California Public Utilities Commission,8736
7860876103,Joe Biden,BIDEN VICTORY FUND,7316
105338099205929,Safer Roads for All,Autonomous Vehicle Industry Association,7159
101595972519760,Helping American Seniors,Helping American Seniors,3908
102310491882678,Smart Daily Digest,Smart Daily Digest LLC,3690
366741496830,Southern California Edison (SCE),Southern California Edison,3127
228672924002349,Californians for Energy Independence,Californians for Energy Independence,2796
122258358636926,Sound of Freedom Movie,"Sound of Freedom, LLC",2769
107483817554072,WorkMoney,WorkMoney,2577
102915374460262,Shell USA,Shell,1789
905593239792927,National Geographic Documentary Films,National Geographic,1702
340645001925,San Diego County Democratic Party,San Diego County Democratic Party,1606
153080620724,Donald J. Trump,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,1596
68570165885,Save Our Water,California Department of Water Resources,1475
104764865532188,Assistance for American,Assistance for American,1442
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",1382
18982436812,ACLU,American Civil Liberties Union,1336
372922692828,SEIU-United Healthcare Workers West,SEIU United Healthcare Workers West Local 2005,1306
201248453800242,My Pay My Say,Mackinac Center for Public Policy,1234
428821014132730,Katie Porter,KATIE PORTER FOR SENATE,1149
10128918116,Gavin Newsom,Campaign for Democracy Committee,1139
1562713090633117,Operation Underground Railroad,OPERATION UNDERGROUND RAI,1127
8492293163,Environmental Defense Fund,Environmental Defense Fund,1105
77130778113,Coalition for Medicare Choices,The Coalition for Medicare Choices,1095
120945717945722,Uber,Uber,1037
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,943
100768036281308,Right Our Story,Right Our Story,932
134687123337151,CDC HIV,Let's Stop HIV Together,850
102981025425963,Coalition for Environmental Equity and Economics,Environmental Justice Coalition for Water (EJCW),797
101736623007502,Better IRS,Better IRS,780
340153562850578,Tim Tebow,TIM TEBOW FOUNDATION,717
1255705481272786,America250,AMERICA 250 FOUNDATION INC,673
57259033959,AARP,AARP,660
104468395911282,No SB 525,Stop SB 525,659
109709662184091,Communities United to Elect Janessa Goldbeck for Supervisor,Communities United to Elect Janessa Goldbeck for Supervisor 2023,641
259427454135418,California Policy Center,California Policy Center,610
47710973068,Voices for Cooperative Power,Voices for Cooperative Power,584
108774614054683,American Edge Project,American Edge,569
127225910653607,PragerU,PragerU,538
101584489634833,Liberty Society,NICKEL LIMITS LLC,536
101669825968471,ABC News Studios,ABC News Studios,535
304600892905134,Hillsdale College Online Courses,Hillsdale College,518
1008962549192402,San Bernardino County Auditor-Controller/Treasurer/Tax Collector,San Bernardino County Auditor-Controller/Treasurer/Tax Collector,493
106583555450073,Bidencare Health Plans,Obamacareplans,489
385473284886474,Hillsdale College,Hillsdale College,481
9062006483,REI,"RECREATIONAL EQUIPMENT, INC.",479
203197030603239,8 Billion Trees,8 Billion Trees LLC,476
111394887995363,Will Rollins,WILL ROLLINS FOR CONGRESS,469
106687405264034,SEIU Community Clinic Workers United,SEIU Community Clinic Workers United,464
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,445
24413227922,Kamala Harris,BIDEN VICTORY FUND,434
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,425
104623832132932,Perry Johnson,PERRY JOHNSON FOR PRESIDENT INC.,424
367292494407,AJC - American Jewish Committee,AMERICAN JEWISH COMMITTEE,422
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,402
314499212242,Pfizer,Pfizer Inc.,391
92925746942,Judicial Watch,Judicial Watch,387
148283301869985,Many Hopes,ONE HOME MANY HOPES INC,384
104094415337871,Abuse Victim Claims,Tort Group LLC,382
7292655492,MoveOn,MOVEON.ORG POLITICAL ACTION,368
109748660821862,The Los Angeles Alliance For Human Rights,LA Alliance for Human Rights,366
110441577078497,Future Leaders Fund,Future Leaders Fund,362
51008868280,MCE,MCE,356
126297030950,Johnson & Johnson,Johnson & Johnson,355
103175021296846,Save Our Planet,Save Our Planet,354
2237776773173631,Rep. Katie Porter,U.S. Representative Katie Porter,354
15771560300,Earthjustice,EARTHJUSTICE,353
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",349
116377308013980,Cuidemos Nuestra Agua,California Department of Water Resources,345
190226429055,U.S. Department of Labor,United States Department of Labor,334
