Page ID,Page name,Disclaimer,Amount spent (AUD)
177072498997234,NSW Electoral Commission,NSW Electoral Commission,8146
119246428679,NSW Labor,NSW Labor,4911
682268945137255,Chris Minns,Chris Minns MP,4831
44701328033,NSW Liberal Party,"Liberal Party of Australia, NSW Division",4764
105228161893855,Climate 200,Climate 200,2003
156271657717715,Nature NSW,Nature Conservation Council of NSW,1980
213476079972,Essential Workers Deserve Better,Mark Morey,1970
192946087555045,Insurance Council of Australia,Insurance Council Australia,1927
24495551981,The Greens NSW,The Greens NSW,1407
280130718768016,Public Service Association of NSW,Public Service Association of NSW,1210
532962446729390,Australian Families,Department of Social Services,1189
492074414587353,Judith Hannan - Independent for Wollondilly & The Southern Highlands,Judith Hannan,1043
350996037887,Beyond Zero Emissions,Beyond Zero Emissions,958
234642499897373,Fire Brigade Employees' Union (FBEU),Fire Brigade Employees Union,902
112133637214684,Doctors Without Borders / Médecins Sans Frontières (MSF),Médecins Sans Frontières Australia,764
101589645013040,Thrive by Five,Thrive By Five,661
9480502970,Greenpeace Australia Pacific,Greenpeace Australia Pacific,645
106572145637277,Helen Conway for North Shore,Helen Conway,639
105931422364976,Jacqui Scruby,Jacqui Scruby,626
101013236196328,Victoria Davidson for Lane Cove,Victoria Davidson,605
101934832754638,Joeline Hackman,Joeline Pty Ltd,602
1943258269309425,Equality Australia,Equality Australia,577
14193666340,Australian Conservation Foundation,Australian Conservation Foundation,495
328641501156991,United Workers Union,United Workers Union,493
495731404149305,Koffels Solicitors & Barristers,Koffels Solicitors and Barristers,403
10113538711,WWF-Australia,WWF-Australia,401
108695110952294,Greens MPs,Greens MPs,393
453750595056,Cancer Council NSW,Cancer Council NSW,376
8422338499,The Wilderness Society,The Wilderness Society,366
1776727752614025,Glencore,Glencore Australia,362
101915752794492,Julia Little - Labor for Drummoyne,Julia Little - Labor for Drummoyne,351
308746806571901,Advance Australia,Advance Australia,335
879712192044319,Animal Justice Party NSW,Animal Justice Party NSW,330
105140971475089,Chuffed.org - Australia,Chuffed.org,317
447447719391089,Health Care Providers Association,Health Care Providers Association,305
89794331215,Oxfam,Oxfam Australia,304
120462224723459,NSW Nationals,National Party of Australia - NSW,300
107361628129889,Dave Layzell,National Party of Australia - NSW,289
108988681832210,Karen Freyer,Karen Freyer for Vaucluse,288
182564410468,Australia for UNHCR,Australia for UNHCR,265
852683904851466,Lyndal Howison - Labor,NSW Labor,261
456771188147749,Dugald Saunders MP,National Party of Australia - NSW,218
92824008332,Plan International Australia,Plan International Australia,216
113189828261610,Therese Fedeli - Liberal Candidate for Leppington,"Liberal Party of Australia, NSW Division",214
494820897261439,Bank Australia,Bank Australia,211
102735262506370,Amanda Findley for South Coast,The Greens NSW,207
116290644687688,Tina Kordrostami - Greens Candidate for Castle Hill,The Greens NSW,203
555628917805267,Janelle Saffin - Member for Lismore,NSW Labor,201
101063326158536,Kellie Sloane - Liberal Candidate for Vaucluse,"Liberal Party of Australia, NSW Division",196
704470226349883,Liza Butler Labor for South Coast,NSW Labor,190
1474545656154004,Geoff Provest MP,National Party of Australia - NSW,190
1391345791086871,Jason Yat-sen Li MP,JASON YAT-SEN LI,173
129209787133659,NSW Nurses and Midwives' Association,NSW Nurses and Midwives' Association,163
101929529433523,Dominic King - Greens for Oxley,The Greens NSW,155
105084998845350,BPH Energy,BPH ENERGY LTD,154
68280472472,Queensland Conservation Council,Queensland Conservation Council,152
67258704085,"The University of Newcastle, Australia","The University of Newcastle, Australia",149
157812980921536,Environmental Defenders Office,Environmental Defenders Office,148
345960425540557,The Climate Council,The Climate Council,147
115380794803316,Greens for Charlestown,The Greens NSW,147
103217184488035,Kobi Shetty - Greens candidate for Balmain,The Greens NSW,146
115906901777839,Stuart Ayres,"Liberal Party of Australia, NSW Division",143
698795023613160,Pump Haircare,These ads ran without a disclaimer,140
108132532190868,Ciara Denham - Greens for Tweed,The Greens NSW,140
511733382217797,Central Coast Greens,The Greens NSW,140
107113675572590,Dirty Dozen,Solutions for Australia,137
211584542832860,Nathaniel Smith MP,"Liberal Party of Australia, NSW Division",136
114356285318973,Lee Evans MP,"Liberal Party of Australia, NSW Division",134
110735624830301,Tim James MP,"Liberal Party of Australia, NSW Division",131
110456094190032,Changing Aged Care,HSU National,129
76212817063,CARE Australia,CARE Australia,128
106680295615142,Mohit Kumar - Liberal Candidate for Riverstone,"Liberal Party of Australia, NSW Division",126
206887666516310,Jordan Lane - For Ryde,"Liberal Party of Australia, NSW Division",124
100117159603206,Ash Ambihaipahar - Labor Candidate for Oatley,NSW Labor,123
125812604095801,Invasive Species Council,Invasive Species Council,120
113589141564582,Matt Cross - Liberal Candidate for Davidson,"Liberal Party of Australia, NSW Division",120
102432805837895,Ethan Hrnjak for Wakehurst,The Greens NSW,116
108866168681070,Richie Williamson for Clarence,National Party of Australia - NSW,111
105193414903922,Australian Values,Department of Home Affairs,111
231341250224498,Australian Ethical Investment,Australian Ethical Investment,110
397307097023253,Justine Elliot MP,Justine Elliot MP,110
760144500853551,Rory Amon - Putting Pittwater First,Rory Amon,109
172094012830551,Australian Paralympic Team,Paralympics Australia,108
145347352187764,UN Women Australia,UN Women Australia,106
149648047339,Save the Children Australia,Save the Children Australia,105
241084866088631,Adam Guise – Greens for Lismore,The Greens NSW,104
112616948322135,Luke Sikora - Liberal Candidate for South Coast,"Liberal Party of Australia, NSW Division",102
1670517743250253,Save the Daintree Rainforest,Rainforest 4 Foundation Ltd,≤100
103809454552495,Philippa Scott - Labor for Balmain,Balmain Labor Campaign,≤100
110273881896538,Michael Kemp - Candidate for Oxley,National Party of Australia - NSW,≤100
103285175895410,Tanya Thompson for Myall Lakes,National Party of Australia - NSW,≤100
103267361369269,Peta Betts for Murray,National Party of Australia - NSW,≤100
10852627380,World Animal Protection Australia,World Animal Protection Australia,≤100
107227308410680,Nichole Overall MP,National Party of Australia - NSW,≤100
104560861613812,Llynda Nairn Greens,Greens NSW,≤100
1458017667783520,Canada Bay Greens,The Greens NSW,≤100
159082219490,Australian Youth Climate Coalition,Australian Youth Climate Coalition,≤100
1859929650911877,Felicity Wilson MP,"Liberal Party of Australia, NSW Division",≤100
694832627392516,Prime Super,Prime Super,≤100
54879226285,Teach For Australia,Teach For Australia,≤100
229536557060080,Greens Northern Beaches,Greens NSW,≤100
111213417884042,David Mallard - Greens for Orange,The Greens NSW,≤100
104781205533795,Kay Nankervis - Greens for Bathurst,The Greens NSW,≤100
495140254155485,Philipa Veitch Greens,The Greens NSW,≤100
