Page ID,Page name,Disclaimer,Amount spent (VND)
105355282148912,Phạm Văn Thanh - Lương Y Vùng Cao,These ads ran without a disclaimer,4107
101478189323986,Thầy Phạm Văn Thanh Lào Cai,These ads ran without a disclaimer,2815
919479674872321,Báo Nghệ An,Báo Nghệ An,1211
107452328992112,Holiz Mart,These ads ran without a disclaimer,1016
103825932381345,Tự xét nghiệm HIV tại nhà - Trung tâm Kiểm soát bệnh tật tỉnh An Giang,Tự xét nghiệm HIV tại nhà - Trung tâm Kiểm soát bệnh tật tỉnh An Giang,446
102833359215349,Chủ.Tịch Vũ Nga,These ads ran without a disclaimer,297
106864984981716,Tài liệu ôn thi viên chức giáo viên TP. HCM,Tài liệu ôn thi viên chức giáo viên TP. HCM,110
100354958698407,Vui App - Chi lương Linh hoạt,These ads ran without a disclaimer,105
103386764876101,Ananstoree Shoes,These ads ran without a disclaimer,≤100
192195994956428,Tài Liệu Thi Viên Chức Giáo Viên,Tài Liệu Thi Viên Chức Giáo Viên,≤100
