Page ID,Page name,Disclaimer,Amount spent (PHP)
265779500134955,SM Supermalls,SM Supermalls,≤100
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,≤100
150212781679555,Caucus of Development NGO Networks,These ads ran without a disclaimer,≤100
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,≤100
48688071399,Greenpeace Philippines,Greenpeace Philippines,≤100
325780477966356,Geo 24/7,Energy Development Corporation,≤100
100599879598493,Ortigas Lifestyle Network,The Daily Dosage Booster,≤100
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100
107092931016452,Negosyante News,Negosyante News,≤100
156752721080952,Sonny Angara,Sonny Angara,≤100
104988244674974,Mobility Awards,The Climate Reality Project Philippines,≤100
112952897079549,Energy Development Corporation,Energy Development Corporation,≤100
100406438859954,Fight Illicit Trade,Fight Illicit Trade,≤100
